Ticker,SHEL.L,SHEL.L,SHEL.L,SHEL.L,SHEL.L,ULVR.L,ULVR.L,ULVR.L,ULVR.L,ULVR.L,BP.L,BP.L,BP.L,BP.L,BP.L,HSBA.L,HSBA.L,HSBA.L,HSBA.L,HSBA.L,AZN.L,AZN.L,AZN.L,AZN.L,AZN.L
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-18,2580.694423992079,2592.2568052373813,2567.708541463766,2588.186279296875,9845707,4373.00898531629,4409.334783946798,4351.106579470696,4383.693359375,3408452,524.5277759577972,526.6247254416916,517.2874586186899,518.436767578125,40471624.0,625.7819018907379,628.7760736701194,620.5919919564938,621.7896728515625,15718615,10936.189086458917,11022.82274140821,10678.32610123625,10722.302734375,1017587
2023-09-19,2597.176228233831,2614.732091847663,2592.6811155311184,2610.162109375,12073801,4376.749260162069,4384.228274535653,4340.423455154756,4357.51806640625,2542892,521.9315541188308,525.6261266774203,519.7347763046351,524.0284423828125,31257833.0,624.7839106802231,630.2732261893944,621.889519954207,629.4747924804688,14145170,10608.363366800408,10634.349559332612,10533.802397985519,10610.3623046875,2034190
2023-09-20,2597.1764000469743,2603.6693410470916,2556.2209260462337,2591.682373046875,12343692,4382.624459652447,4413.608802105394,4373.543010245247,4397.04833984375,3923648,520.4338370921289,524.0285206373073,513.2444090563387,522.630615234375,50633664.0,630.5726273394406,634.4650754068331,628.6763549069722,632.1695556640625,18482939,10786.269444920092,10944.185546875,10736.29599493436,10944.185546875,1568781
2023-09-21,2576.199369127835,2622.64887306907,2556.720544894414,2593.180908203125,21229058,4377.816049683019,4451.002268022731,4373.008252893293,4417.8818359375,3098181,518.6363579810213,528.3220474533123,513.8533616444995,519.6348876953125,37642478.0,628.7760718765994,638.8564258051317,627.67823326059,634.8641967773438,31240282,10898.210168880902,11073.117246976477,10880.2197265625,10880.2197265625,5277686
2023-09-22,2595.179503048598,2617.6550761119515,2579.33173650806,2604.669189453125,16125296,4401.856171509264,4433.374171920571,4380.487911619192,4397.58251953125,5315652,516.239962666037,528.3221501800492,514.8419964160424,524.9271850585938,54784695.0,636.8603603038699,648.2382382753368,634.4650592528037,641.8506469726562,40235747,10904.206014726768,11184.057314829746,10882.217698290106,11040.1337890625,3547059
2023-09-25,2605.1683736204413,2617.155344664707,2584.79062039541,2602.171630859375,11106986,4395.978656465291,4412.5391153193705,4351.639709587872,4360.18701171875,11440383,525.1269359170126,528.7216194330015,521.1328160346103,526.5248413085938,73361478.0,638.2575898261482,641.85057143821,634.1655796059348,637.3593139648438,75173293,11132.08540167305,11254.020616164351,11038.135318376473,11188.0556640625,3471175
2023-09-26,2589.185390219273,2607.165844318018,2576.651895787079,2596.67724609375,8339221,4359.653655203157,4391.171654587533,4339.353687017977,4342.02490234375,2639557,524.6277136210656,532.5160644634315,520.4338752142008,530.11962890625,37341036.0,635.2634850023198,639.355495652983,631.6705030123027,637.958251953125,18876589,11150.075537511757,11256.019245559108,11114.09465553341,11158.0712890625,1606820
2023-09-27,2603.6697497834816,2628.6426037042897,2597.6762648424874,2626.644775390625,10811865,4352.173908358569,4364.815349828584,4301.958873576983,4307.8349609375,4394205,531.3178786329352,538.0080429554097,529.820083379192,537.70849609375,32127157.0,637.2597385360452,640.6531585346696,634.5649709979139,638.6570434570312,48649788,11202.047907953318,11303.99374009208,11082.111634848894,11112.095703125,1501177
2023-09-28,2635.135273635712,2660.8392637311413,2618.6541672518233,2657.61083984375,11501692,4306.767817518857,4317.451704257842,4254.949844885208,4310.50732421875,4014777,541.8023604485599,548.7920705366305,536.4103349478808,540.3045654296875,32567410.0,638.5569665983328,644.6451518987751,633.6165714125651,643.6470947265625,45263621,11112.09480943633,11184.05656751147,10872.222282519193,11000.154296875,1491439
2023-09-29,2643.6256915287886,2658.164815361625,2599.174022050976,2603.169677734375,14163458,4326.53259518978,4370.872036497616,4320.656507023148,4339.88818359375,4490357,537.2091704801195,539.5048022943288,530.5190069114467,530.618896484375,35035280.0,647.3398575304889,648.8369432888079,642.050166701077,643.6470947265625,22317823,11040.13325829524,11228.033407902292,11014.147067392138,11096.103515625,1752888
2023-10-02,2614.158531135778,2634.636272782046,2573.7025049565655,2579.196533203125,13744383,4346.832926586583,4373.008984489888,4290.741304250339,4299.82275390625,9216900,530.9184915212035,535.3119876021625,517.4383345323308,518.3369750976562,36107770.0,647.2401788297677,651.0327845023537,636.6607954930934,638.5570678710938,31837619,11054.127136843608,11182.059168807078,10864.228026897832,10944.185546875,3816373
2023-10-03,2569.207144156159,2602.6707675345538,2565.7109446987147,2574.701171875,11507140,4318.519830791218,4353.2431891536235,4316.916906559605,4330.80615234375,3751857,518.0372151865217,521.6319588057238,513.6437209124994,515.0416259765625,28338046.0,636.5610060480493,655.2246918609167,635.063919928032,643.9466552734375,25649014,10990.161281069513,11064.121988126548,10878.220751469678,10902.2080078125,1297146
2023-10-04,2572.2038685081734,2584.6902950543295,2504.2777080970836,2518.761962890625,20058487,4314.24580811573,4336.148209761867,4278.747819915485,4287.0009765625,7540094,515.0416983887976,517.6379126363611,494.7216397691787,498.71575927734375,65919171.0,641.052228364381,646.142357436197,637.7586512688451,639.2557373046875,35708961,10894.210594645152,10934.64028136134,10784.269019836807,10886.21484375,2200732
2023-10-05,2513.767374136229,2538.2407699901282,2480.3037512339583,2529.75,18742304,4304.629985966059,4339.353343431171,4296.617316231404,4306.23291015625,2887776,496.36916935456935,500.5629762282392,488.83025108580244,498.3162841796875,29909637.0,640.7529031710628,648.5377393440278,635.5629920835546,643.248046875,21812777,10906.20660486608,10984.165193134002,10852.23527452675,10896.2119140625,1102217
2023-10-06,2535.7432305001485,2587.1873023420853,2513.7671221404858,2578.696533203125,11014604,4306.767684832751,4312.109628037665,4151.847917261222,4194.05029296875,13643795,499.4646646433091,508.8508395425082,495.67023276646586,504.8567199707031,32751712.0,648.3380325675025,656.422333682058,640.752821046361,653.4281616210938,37660935,10950.182018683741,10976.168211864262,10852.23405977255,10936.189453125,1250802
2023-10-09,2617.155266801741,2662.206395853011,2612.6601527938756,2646.123779296875,12749107,4198.3233356468945,4225.033535598243,4173.7497175456965,4176.955078125,4836220,515.7405726019829,523.1297165101672,513.244248436436,519.5349731445312,41660240.0,650.1345392270374,651.3321592346873,640.2537477478501,643.7469482421875,18973365,10902.206757783715,10950.181264968682,10804.258805614407,10850.234375,2558599
2023-10-10,2649.1198564530137,2664.473281278585,2610.6616684916858,2660.10791015625,12817695,4198.857567948247,4247.470171889412,4150.779109480668,4223.96533203125,4444502,521.4324243111286,525.0271082509138,512.4955678315537,524.328125,29229090.0,648.7374407266319,659.316826931841,646.9409492279401,656.5222778320312,34573439,10924.196385491152,11016.147535304985,10778.27390861268,10972.1708984375,1237326
2023-10-11,2662.605779877055,2691.574291457034,2637.1334679705215,2643.126953125,18587051,4177.489684443071,4231.444235760508,4167.339943926993,4199.39208984375,3352305,526.9241170527157,535.0121829709218,518.636333012183,519.5349731445312,34467712.0,654.1268662390877,660.2149922163967,649.8351705420497,657.7198486328125,17751343,10964.175648828696,11056.12680285716,10862.229804144965,10938.189453125,2745784
2023-10-12,2655.6135406437224,2689.077168107166,2629.64177007508,2678.089111328125,14398149,4200.460424137731,4246.4023053021265,4181.763379477448,4192.447265625,4535681,528.2223512778902,538.0079327419669,516.9389748669007,535.3118896484375,44740720.0,659.1172141259437,663.2092256133527,653.3284317454767,656.6220703125,31737934,10976.1680114307,11146.077732969874,10878.220054308116,11114.0947265625,1536321
2023-10-13,2695.5697080232394,2735.526272159215,2688.577309299444,2719.044189453125,12659237,4187.638664231133,4227.704449103875,4163.599681111528,4195.11767578125,3438969,540.5041603889584,549.6906465993211,540.1437291665447,546.894775390625,57809715.0,654.12688501774,661.9117210386914,645.8429593491525,651.332275390625,15780448,11102.10169811885,11170.065590401175,10878.220641188833,10968.1728515625,1162288
2023-10-16,2733.028686545628,2764.494477344673,2702.5618097402034,2747.512939453125,15827912,4206.871127912841,4211.144779914244,4168.408259900218,4207.4052734375,5039663,548.7920868112036,553.085814748984,543.300171579141,548.1929931640625,27537172.0,651.3322525108788,652.5299336066289,646.8409940892594,650.0347900390625,26351027,10922.197192284906,10990.161084037778,10825.44878864549,10966.173828125,1702777
2023-10-17,2737.5243822621155,2777.0373409078284,2721.042297858786,2768.49072265625,10992832,4214.349292713854,4272.0438337016785,4206.870768203951,4247.47021484375,7777388,548.1930235166807,557.3795126025875,545.69669827298,554.1842041015625,29268291.0,645.7431617257789,654.2266499401052,641.8507133549219,651.7315063476562,36574818,10992.160057120675,11297.997570984915,10904.206785159717,11264.015625,2225240
2023-10-18,2781.4759814497156,2797.958062144246,2754.5053039495747,2769.489013671875,9289491,4258.154921822721,4278.988548353641,4227.170579178525,4260.29150390625,4451363,557.7787810653768,561.4733539063443,552.3867561406987,557.1796875,41580407.0,652.5298828517923,656.3224885961798,647.3399724516157,649.0366821289062,21094402,11170.064732879051,11238.028619943814,10587.931669243766,10606.3642578125,3678685
2023-10-19,2770.987752780264,2788.9682068357956,2729.0333599840237,2755.005126953125,12239056,4242.127700849246,4307.834902975418,4214.883358266107,4261.35888671875,3781206,557.9784475348895,561.2735837300015,546.1958079259374,552.087158203125,37415124.0,644.2461027501896,653.4282437411022,637.2597003965857,639.9544677734375,22582692,10532.404113071188,10646.343576811,10434.45615301416,10482.4306640625,2131732
2023-10-20,2757.003039785747,2783.47426462427,2719.0443022814507,2724.538330078125,14884245,4258.688262898585,4296.616977953832,4248.538036506765,4262.9619140625,6119209,553.3853180933814,558.577686093912,543.4000184559889,544.5982666015625,38451397.0,630.0737241590859,630.9590250923064,614.5040506214938,614.7036743164062,38831847,10468.437570409875,10528.405706196068,10358.495988135188,10424.4609375,2024298
2023-10-23,2701.563629502452,2742.519114364571,2690.575572588225,2727.535400390625,9886448,4249.607164961324,4274.180295323567,4226.635983186865,4260.8251953125,4950191,539.2059993818499,544.8976304532963,528.0224553537365,531.41748046875,50972360.0,615.0030053673107,616.3004678531569,607.5175745836691,611.3101806640625,13959110,10458.444439975246,10516.413646542389,10076.64725189511,10094.6376953125,2181139
2023-10-24,2699.0657949323004,2738.02344334176,2687.078826190928,2713.550048828125,12160050,4250.675250406478,4287.001042631895,4219.691400366436,4257.61962890625,4244167,527.7230897104828,539.1063557588536,525.3265934017417,533.6144409179688,28977543.0,610.3122174895408,615.7017528528181,605.9207397182331,611.6096801757812,18211871,10258.550392047087,10450.448450822714,10056.657642710228,10432.4580078125,2379083
2023-10-25,2699.56541509116,2728.0344675722326,2683.0833320758024,2715.048583984375,7458926,4257.620116132291,4298.754197616234,4230.909914344745,4288.06982421875,2765047,531.1180689474177,538.3264503193402,527.822871578407,533.9139404296875,29861833.0,610.9108573557426,616.6996385085325,607.0184703822209,613.905029296875,39620658,10460.442868223141,10560.389771225464,10366.492779400956,10540.400390625,2347407
2023-10-26,2718.0455218516076,2734.028148955476,2675.5916686069572,2685.580810546875,17989594,4161.997378439503,4314.780553583503,4138.492537234949,4166.80517578125,5449130,534.612820791156,538.6069395540471,527.4233948288686,533.01513671875,38413624.0,608.5155579514691,617.9971024566313,593.9438845830585,607.9166870117188,75777476,10432.45701753001,10508.416658585029,10362.494190242494,10386.4814453125,2652740
2023-10-27,2708.556172730238,2759.001345779427,2669.0990571769116,2697.568115234375,11441885,4138.492745258891,4201.528747178443,4081.866977515844,4082.401123046875,4280681,538.1077680079641,545.7963992032827,527.0240499519521,529.7200927734375,41695925.0,613.7054173761666,616.7993704340422,597.5368780067157,599.8323974609375,35680976,10282.536937290102,10452.446665064143,10096.635705725566,10118.6240234375,1707716
2023-10-30,2695.5695427346946,2719.5434797462317,2670.5966916810103,2684.08203125,19398255,4092.015418609122,4143.833372311619,4058.3606023117636,4126.73876953125,4520763,528.2222655364135,532.1165561444351,521.6319932179089,525.9256591796875,121755943.0,602.5272221927919,607.4176665589356,581.4681759837388,586.1590576171875,169130927,10134.614667819656,10314.519070206989,10082.64228490776,10212.5732421875,4438387
2023-10-31,2665.6025775309076,2678.5855357941077,2631.6394942871184,2643.62646484375,15831943,4133.150331078327,4178.557574082131,4131.547406863787,4155.052734375,5020747,504.35743915579025,508.95068261339316,493.6232431442907,501.8611145019531,76877717.0,586.6581555480543,596.5389486464718,585.8597217732491,591.1494140625,49522167,10272.542750190549,10324.515140053354,10156.604342035062,10244.5576171875,2913453
2023-11-01,2642.1280200112615,2687.079158347937,2623.6481075839615,2654.114990234375,9203612,4171.612535003503,4198.323222036109,4105.371182380224,4152.38134765625,2695470,494.27228074888313,502.54610989605635,487.7319223543215,493.67315673828125,68277080.0,595.5407665720861,598.3353146573953,580.9690943357365,588.9535522460938,29210099,10292.531896254595,10396.47667361044,10156.60411048157,10330.51171875,1837433
2023-11-02,2686.5793862756277,2771.986539102014,2672.095132287527,2764.994140625,18437050,4160.395532098596,4181.763794317612,4142.232631163478,4168.40869140625,3201932,496.0696627338318,500.7627656478329,488.3310556874296,497.8670349121094,45955885.0,595.8403229737328,601.62904424644,585.660124367747,600.1319580078125,25610068,10370.48963535635,10434.45564698538,10258.54911500555,10356.4970703125,1595747
