Date,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7
2024-09-30,1.1922439687971031,2.4930928474184584,5.10852745964392,1.7496352372814974,0.7913298497336642,3.019454943641541,1.6599482282467104
2024-10-01,1.1914537790119102,2.4990072626814825,5.085271047286835,1.727299963546029,0.7911175477683063,2.9249683920140934,1.664356914568436
2024-10-02,1.1861470753547168,2.5030149319278734,5.027131790970306,1.7271558257651263,0.7861998824112197,2.974265810566451,1.670304034003711
2024-10-03,1.1820414518334361,2.5025469627374166,5.168605144673802,1.709759159210344,0.7838012915372852,3.003022604602412,1.669379672592063
2024-10-04,1.1819007830360826,2.518538461020636,5.137596792039488,1.742145590932143,0.7850298066254864,3.105725125031939,1.6733752624678024
2024-10-07,1.1785407025500867,2.508695224481978,5.102712765029255,1.7538412704295598,0.77996179728706,3.052319621719799,1.6823462544779435
2024-10-08,1.1695790436878049,2.4972668369767237,5.112402542494445,1.7339255775995521,0.7696554783186713,3.044103452200235,1.6675979649324535
2024-10-09,1.1766794158441756,2.5466419624047054,5.145348732316718,1.7516728093335479,0.7772712290698114,3.1098332097917214,1.6847749301414991
2024-10-10,1.174797951923596,2.514866220292997,5.135659546376922,1.7598396687392501,0.7724584143587038,3.2002112752244174,1.6844456750481187
2024-10-11,1.1773804272153319,2.5384296940916977,5.2054264173466,1.773598333831609,0.7753329731115927,3.253616577819072,1.688179666869061
2024-10-14,1.1861523981915758,2.569226659624107,5.218991869187708,1.7762577601839546,0.7749773891192407,3.290589541374598,1.69699374680369
2024-10-15,1.1854369769846829,2.5645421668088386,5.23837201564348,1.7853136275786734,0.7750677051120419,3.3152382506507765,1.6823986041952685
2024-10-16,1.1983272159389988,2.6016293256974135,5.426357011010358,1.7955769464220712,0.786861702778914,3.323454420170341,1.68787773548245
2024-10-17,1.2049950431816745,2.628461465169834,5.513565599722456,1.8199108978361613,0.7919346713435592,3.3522110134888172,1.7037173273554427
2024-10-18,1.2010891235029244,2.6263774323285642,5.498062902218782,1.8181358156912877,0.7909597794603819,3.380967606807294,1.7054354241339418
2024-10-21,1.190850132310736,2.6157774837838197,5.494186044792078,1.8057946431517569,0.7826240580130318,3.364535468485649,1.6745583698115387
2024-10-22,1.1879905510722766,2.608667889499862,5.437984625663507,1.8115032757950291,0.7810945679817215,3.4097244008432543,1.67302530569327
2024-10-23,1.179949892259657,2.571848931012512,5.439923054376859,1.7985930521839808,0.7771487432596634,3.3357788751671724,1.6679996264857884
2024-10-24,1.1786315316939353,2.5590324283606076,5.375969103445665,1.8162739672650428,0.7752004575881604,3.3111303666084786,1.66107892840373
2024-10-25,1.1782030769378251,2.5508066024519715,5.389535146812166,1.7861545852697693,0.7724195474626093,3.2864816573323,1.6638226591965481
2024-10-28,1.18720903443375,2.5656529825296848,5.430232685386277,1.8016059454150368,0.7755753482809182,3.101616839554672,1.670558214425442
2024-10-29,1.1718012907619968,2.52555373144678,5.374030674732313,1.7759910100372562,0.768406800998561,3.2454004082995076,1.6555900270107073
2024-10-30,1.1684156302643607,2.5216123672334296,5.379844777821583,1.7877410714207993,0.7658893399686475,3.356319499683569,1.6510943355053322
2024-10-31,1.1527382614598445,2.482758885627061,5.187984699604181,1.7717893407113277,0.7462853590825271,3.417940570362819,1.647211891030262
2024-11-01,1.1651156127453937,2.5045131974725994,5.317829255603742,1.7945341084120692,0.7524744301399281,3.500103068428404,1.6606524921734702
2024-11-04,1.1618863915802486,2.483803954830151,5.3255811958809725,1.8040355731297346,0.7517546867757041,3.500103068428404,1.6563343947960047
2024-11-05,1.1695627599290408,2.526740086737101,5.426357011010358,1.8186915319093617,0.749548216080766,3.590480933143615,1.6621759691883624
2024-11-06,1.1722555093390452,2.612537815199643,5.56201567009919,1.8395082688591762,0.7382842246632779,3.791777688525403,1.6763884624976133
2024-11-07,1.170671014955381,2.621591549199394,5.356588956989893,1.818024568696205,0.7420548255736567,3.8780480706332856,1.677810859492657
2024-11-08,1.1658722728142104,2.5708256897267674,5.360465222891205,1.8076823999801102,0.735559857718761,3.758913010447144,1.679349391423781
2024-11-11,1.1763078096453004,2.5991861673819514,5.542635523643418,1.8467818822409197,0.7368350892559465,3.9684259353484967,1.6897455185844783
2024-11-12,1.171771431294413,2.5815766961432196,5.4069768645545855,1.8207095822210404,0.7271516978590954,3.9643180513061993,1.6689680566835088
2024-11-13,1.1688802062851953,2.5673247530612997,5.403100598653274,1.8342013748354047,0.7218101329608478,3.9684259353484967,1.6710018269511855
2024-11-14,1.1689801561457274,2.5913553152737854,5.2829464116442955,1.8375189705996335,0.7307421267747666,4.046480549371784,1.6879388093832077
