Date,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8,Cluster 9,Cluster 10
2025-04-17,0.5610591106337888,1.7056569021579164,0.8640011317625371,1.9871680227165394,1.1401280138993897,1.5914596193521087,2.3036496422719863,0.7698063590247516,1.314121493708653,1.13137890850742
2025-04-22,0.5638755936341588,1.7038125510930013,0.8748060600825269,2.001951497085905,1.1413868375553462,1.5895403439467537,2.321458076197762,0.76986880863872,1.3224429294937177,1.1402926750899198
2025-04-23,0.5719739860790155,1.721938334118166,0.8799370406986846,2.055634789075404,1.142827967418993,1.6079763353245944,2.3240105560561153,0.7753452307802374,1.3217935709791044,1.1215194052340531
2025-04-24,0.5727898816855118,1.7250835208762119,0.8745440067605553,2.0594994109453912,1.1461876049901008,1.6110738929003159,2.3219175702705694,0.7739807391961021,1.326791369674089,1.1322120005900136
2025-04-25,0.5734088069127689,1.7295459520561716,0.8805061189832761,2.0812400523638708,1.1487886365712396,1.6268966275808532,2.3294180819361916,0.7770134594839424,1.3297688645853099,1.129450059823677
2025-04-28,0.5759628206338742,1.7230037117087313,0.8789831509270168,2.077664855593991,1.1562761389730027,1.627071498478112,2.3332767557313625,0.7801333087910305,1.3282395326593648,1.1354815348816252
2025-04-29,0.5783079359022273,1.733702211458101,0.8815806564637345,2.0917611181594955,1.1502061830660362,1.638545579283265,2.354132289255099,0.7853426744352957,1.3295033187710756,1.148268977144741
2025-04-30,0.5804450201352258,1.7479570299960185,0.8663163358338494,2.087755013818501,1.1573208518254614,1.6588176947561668,2.3770510076884936,0.7864861453492225,1.3537116766123336,1.1680374011052481
2025-05-01,0.5888433533325803,1.7639581181631365,0.8777647021655165,2.098333936767575,1.1605194615468182,1.665955222661598,2.3961431182906194,0.7992152961778395,1.3455135397517948,1.1645497010403403
2025-05-02,0.595386632855987,1.7788730249676439,0.8932484541703221,2.1346515896846903,1.1643063382099557,1.6985024529930541,2.4052842043370855,0.8021194322742856,1.3558953284417177,1.152217141478906
2025-05-06,0.5953255494923113,1.766088986266201,0.8961873562736865,2.1444713490723717,1.1659995015654323,1.6796371050025956,2.433023929917294,0.805587997074952,1.365174029932457,1.1635667892682773
2025-05-07,0.5956735239117613,1.76592671268344,0.8983863650253044,2.1350228495262478,1.1582855599898036,1.675730298921057,2.4206535099688957,0.8010731481807106,1.3665458147790235,1.151951240146494
2025-05-08,0.59865886892127,1.776347857191847,0.9060270012709829,2.151486749166639,1.1644483152577352,1.6826434767900496,2.3890834623661936,0.8027168213562184,1.3665652972681406,1.12918852892868
2025-05-09,0.6019265750892555,1.7669268322758624,0.9057896757163156,2.1605089302081986,1.1726329245631422,1.689207101805835,2.4027344898644385,0.806983433001567,1.36424458523639,1.133977982249911
2025-05-12,0.6132468092395805,1.7792248568101885,0.9357050662132032,2.178180877230499,1.1772001006001944,1.6847597076462728,2.4073226323352697,0.811439334588738,1.3527185159625217,1.1195858578285505
2025-05-13,0.6166516293996118,1.794985425176851,0.9410880595155828,2.1921159338473863,1.178269590042459,1.697262637838722,2.4115629741597013,0.8107711985163313,1.3649817724844389,1.0980817526761306
2025-05-14,0.6154898949626927,1.8016003154321625,0.9424912322879541,2.1840040733422867,1.176723142984858,1.698974758884023,2.4172303875795342,0.8170978107760724,1.3722820804024614,1.1052224445326446
2025-05-15,0.6190011798455133,1.7873906545909812,0.9379874271179707,2.2096233400643115,1.1794191437553583,1.6950059090674223,2.399387079570506,0.8229987805703364,1.381348233397077,1.125624649930702
2025-05-16,0.618870879686512,1.788504542759611,0.9395873614891956,2.2144499099019264,1.1913050941965693,1.7006198751257824,2.4237973700659685,0.82466707003079,1.3918661364080578,1.1443103963497714
2025-05-19,0.6170077746686029,1.7938701983031287,0.9365910965736782,2.233838323919362,1.1946282371074874,1.695040079196354,2.437235373235826,0.8248339155077111,1.3957303571755384,1.151560229442709
2025-05-20,0.6237565791942019,1.8273977384439362,0.9425658754918657,2.2570224691170555,1.2069303370466855,1.695015415068454,2.463891238890004,0.8321059300800135,1.4076501298167134,1.1675273763713954
2025-05-21,0.615194888759073,1.8284435592241903,0.9341620434751713,2.269097431981684,1.2046567315981924,1.7023574768774188,2.4765356317140066,0.8269586820421997,1.4090082185549597,1.1739528581721612
2025-05-22,0.6100754708594665,1.8295249149168127,0.9348772388321847,2.273682314176794,1.1961995210838106,1.7028625957104877,2.5032918137603697,0.8063163706032646,1.4036275639198552,1.1676284483540804
2025-05-23,0.6029117143658398,1.8170969714528895,0.9299966477055605,2.267395063288587,1.193157035006145,1.7070985300716313,2.4946977030797286,0.8072775468517263,1.3991411291699511,1.1694477966374097
2025-05-27,0.6085792056590409,1.8366518885473602,0.9449635519949798,2.2944058999769097,1.203010008069856,1.7275617120975337,2.5067969184540937,0.8175900228615838,1.401025672841567,1.1734298588350884
2025-05-28,0.6050796766697195,1.8292410613461798,0.9378340122225217,2.285923381964453,1.2088693581133145,1.7010427829433166,2.490451151010827,0.8149333432312503,1.3884009332644405,1.1659092336560206
2025-05-29,0.607707940014854,1.805083216590439,0.945192843792304,2.292516054811274,1.1988853257360763,1.6970364135530307,2.491064290498842,0.8201972361327694,1.3858151990218857,1.1527446759649893
2025-05-30,0.608026815146544,1.8021282774211578,0.9543761376815717,2.3043845484034193,1.205517617009469,1.6985239484057342,2.515614363770619,0.8219677870711055,1.3882064579981022,1.1743993913986883
2025-06-02,0.6095596254327308,1.798970166623139,0.9506641003551919,2.3386607695401,1.2067490802472507,1.6967478079384013,2.515151537466051,0.8222768936703454,1.3896350434345592,1.179447248991987
2025-06-03,0.6064323549268804,1.8049058077955762,0.9441250282625488,2.3597804300756318,1.2058586100881603,1.7103025106033858,2.5466074459724664,0.8192480328198112,1.3749836008791927,1.1614026830933153
2025-06-04,0.6077418389212838,1.8106770295547172,0.9542856341211458,2.3696375468992166,1.2074060725133322,1.7143752174229,2.5575240111494137,0.8225180831719557,1.3807959515966337,1.1603254757646677
2025-06-05,0.6086595836346205,1.8037589079076461,0.9634593387905921,2.3777920112867768,1.2119784133345861,1.7100478307891605,2.5676095334625435,0.8211679660127191,1.3811147242568327,1.161724245524014
2025-06-06,0.6101194543226852,1.819055378736695,0.9563830638019796,2.3779100051964543,1.2139417428961523,1.7161892526567541,2.569041302170464,0.8182064976669425,1.3812497056430613,1.163359116653745
2025-06-09,0.6138463782482224,1.820711821547966,0.9592148994806279,2.380349331292198,1.2172078104211075,1.7135251091004002,2.563862851784675,0.8213106848720465,1.380930863501609,1.1623854556448305
2025-06-10,0.6202833500504539,1.8314063956059128,0.9604501528217104,2.353858716920038,1.228223689739508,1.7188896353061942,2.5488496816889428,0.8326671674897209,1.3771957531978025,1.1734733128284718
2025-06-11,0.6180333871531581,1.8303346543660837,0.9570025770460799,2.3706680915686493,1.2361846452540404,1.717197776658157,2.546527874314225,0.8313102979627071,1.3824689325966977,1.1823587328141958
2025-06-12,0.6120848427273263,1.820610137939653,0.9546426077459433,2.3642987964834976,1.2419098234607409,1.7135838827879897,2.547408611361314,0.8324426779234513,1.3894902320686635,1.1931043484961552
2025-06-13,0.6054988477516962,1.812451832465719,0.9503072507568003,2.348137651967203,1.2375866095343748,1.7030734033500683,2.542680532222841,0.822202870114131,1.3879814356572175,1.1848040272275013
2025-06-16,0.6152189889669519,1.8212255369628587,0.951886688749271,2.376652971816197,1.2448553991309688,1.7231436857102966,2.546722129888091,0.8245788354998957,1.3898329126786826,1.1779255269274667
2025-06-17,0.612061118768703,1.815788082078319,0.9403807203521568,2.359681909733819,1.2483689665152158,1.7066586107020254,2.5437045369199978,0.8192833203076308,1.3804433924527382,1.1738293454514472
2025-06-18,0.6099312253948455,1.8253032628742316,0.9463351913680917,2.3753208430470956,1.247879504650647,1.71024755477743,2.543437703075128,0.8211176739591536,1.3880879901800465,1.172296486760029
2025-06-19,0.6054270469110651,1.8032671261663409,0.9405181231492321,2.345260678455767,1.249852222618933,1.7102780357074017,2.5323115121528526,0.8106878647918629,1.3789859141257,1.1664672500059554
2025-06-20,0.6079327240681478,1.8026138753915746,0.9475698020733623,2.3491681356879006,1.2453855040120823,1.7227482027675487,2.533611729127121,0.8071260884729224,1.380061060803803,1.1543818657266405
2025-06-23,0.604585785943189,1.796645591237783,0.946664436825526,2.336986999490235,1.2380707802320132,1.7351534381631528,2.5255879398426933,0.8048573957734596,1.3733437899489727,1.1724044877939672
2025-06-24,0.6136421921573945,1.8115944235881682,0.9415615605437475,2.3753624212529063,1.2340592659116452,1.7340403533760043,2.5155580132393167,0.8134603696035461,1.369309171033029,1.1784844856352827
2025-06-25,0.6109094664250917,1.8062497402488082,0.9404877341549233,2.4038044426406264,1.224725614813727,1.7333775748599531,2.5164161252828023,0.8092918247614193,1.3667890064698711,1.168038437038592
2025-06-26,0.621232539537452,1.823500657528217,0.9635379711356494,2.4209604366019457,1.236653709314187,1.7226270317355392,2.5368076669743016,0.8189439922510243,1.3676624594786115,1.1726587985079515
2025-06-27,0.6273647927070253,1.8401092478599046,0.9672911750487379,2.4417331044774206,1.243201540385655,1.7447817933746375,2.544920488997436,0.8289349735209198,1.3748648199032738,1.169778600495207
2025-06-30,0.621472727025007,1.826702074714357,0.9614274114941681,2.454080882635692,1.2312441010710173,1.740388940832051,2.5410928856499964,0.8244448295965131,1.3748896046290005,1.166269853752162
2025-07-01,0.6282560094467338,1.831197623257721,0.9739808428169219,2.4192589658308656,1.2365089693773332,1.7034619399799507,2.5310033601496587,0.831889157674667,1.380227955279498,1.1811112755215383
2025-07-02,0.6311980539615131,1.8179527336883234,0.981777289115999,2.395759208843207,1.227110165500377,1.6720126405677656,2.51647529937682,0.8142293760096485,1.3604086844569243,1.1507261542220277
2025-07-03,0.6339434063697303,1.8407611714725938,0.9892932570095436,2.432252303220781,1.2434337611885387,1.687750147161717,2.5399080402844487,0.820082272774012,1.3802729953263015,1.159041236200973
2025-07-04,0.6300167510226787,1.8316099794688474,0.9835431699777428,2.425063412306163,1.2385336653246852,1.6843956905956254,2.5427603361558004,0.8135691982996212,1.3798919209415794,1.1609885394385682
2025-07-07,0.6273732219998884,1.8405110613243965,0.9759214030078549,2.4494152841016184,1.2333140450066253,1.692978561721545,2.5271486517800232,0.8118217690943478,1.3825627990846343,1.1517989443607746
2025-07-08,0.6317399055772648,1.8413207639417202,0.987370383123273,2.4548812320314215,1.2400581021140353,1.6999979841717807,2.537302768457973,0.8090784476519254,1.3752607165560753,1.150077776242832
2025-07-09,0.6308257074774516,1.8391508560951484,0.981116658804164,2.4707636976921417,1.2474280254991263,1.7049455828964528,2.536687724365123,0.810757618779731,1.375569749596551,1.156434140147758
2025-07-10,0.6428222266412296,1.85670953388275,1.0047597180925187,2.480072368089449,1.2594469226953124,1.7082389964891145,2.5448714361938043,0.8145625562696936,1.3811882823368273,1.1507665442653672
2025-07-11,0.6358613657093104,1.8466425496762227,1.0000874225656564,2.48740408072857,1.2662960351451156,1.703750377733111,2.550064082554322,0.8079849851802968,1.376082341281156,1.1407282808729167
2025-07-14,0.6356890759358881,1.8574045361022777,0.9970554362081664,2.5166433909475314,1.270284144087911,1.7058606377305527,2.567372986946283,0.8113219424312363,1.3836297451920343,1.1563719827800116
2025-07-15,0.6310453924268149,1.8572287438633917,0.9927881158778027,2.4952298702373654,1.265902139405576,1.6877918630260091,2.5466594300644063,0.8038970068287632,1.3750662701634384,1.1494162491210789
2025-07-16,0.6297290546164717,1.8514806739024758,0.9833863883106555,2.4929405732233163,1.2744279787249837,1.6803302772988225,2.5641491965226835,0.7988938073925211,1.3763255857781944,1.1556024931985502
2025-07-17,0.6359050980613704,1.8814067707401418,0.9829735243525282,2.524231412481972,1.285485190391407,1.6973495159483902,2.571292941854053,0.8047497055922063,1.3871038844095582,1.151733311648742
2025-07-18,0.639009731215498,1.8960919610275828,0.9850604377549783,2.5204610704904473,1.2965463101660213,1.6892621614653935,2.5803024366492737,0.8155180700930919,1.391879264069324,1.156879316944892
2025-07-21,0.6430548321590892,1.9065486277652448,0.9959179215937684,2.5335563931370237,1.3018162304228684,1.6828779813251795,2.584845237744145,0.8217322855841555,1.3907274521329676,1.1735431416627509
2025-07-22,0.6469309141134141,1.8940281212642232,0.9982088324547582,2.5076423401504195,1.300497834110686,1.6720468672628366,2.5982169987673323,0.8207735088315051,1.3850960997748274,1.1932844134539904
2025-07-23,0.6535489577104739,1.901737012150118,1.0079031179027222,2.5082417136087303,1.3017067002803462,1.6742048410297512,2.603518787807572,0.8195600242685074,1.3824495573712625,1.17226907362614
2025-07-24,0.6622007814618984,1.9089026825524409,1.0236244477325052,2.529471661506076,1.342837804535333,1.6824895113338094,2.614085298030933,0.8220795276037718,1.3920247320452062,1.1603654446878031
