Date,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6
2022-11-08,1.1196950735902458,0.9778045056780987,1.0319860948077795,0.8581205892844889,1.187053672167675,0.8197048904298015
2022-11-09,1.1225054665621506,0.9752674867940826,1.039952237709807,0.8595339956599264,1.1832695288608632,0.8176945708967142
2022-11-10,1.1471514276355732,0.9924989875207516,1.0656347692112493,0.8901960726145007,1.1928523394560984,0.8588143666351055
2022-11-11,1.134694768469044,0.9946492609168334,1.0423557944813604,0.8966561849405429,1.2002610868471322,0.8688680034219727
2022-11-14,1.1433852249702954,1.0059239753016769,1.0584846155110001,0.8943487187290451,1.208133965395574,0.8653505371382204
2022-11-15,1.1427841595698023,1.002220924786424,1.0479797476019226,0.8959469464026807,1.1986960299657627,0.8579071762574536
2022-11-16,1.137117165771759,0.9918814102350578,1.0483373622507604,0.8824126840187154,1.189174651253922,0.8468140631546207
2022-11-17,1.1445507095649863,0.9880148424924949,1.042097932351752,0.877443623040998,1.1865909879495167,0.8460226798241353
2022-11-18,1.1557389074863764,0.9977902776769912,1.062502190267735,0.88665033162967,1.194707814797115,0.8591955709483114
2022-11-21,1.161815402856257,0.993464650951326,1.0730389862208134,0.8860938953191312,1.175764747756644,0.8555566473479251
2022-11-22,1.1678422632152228,0.9991049012297727,1.0765447112987259,0.8880081315086271,1.2079836103325552,0.8534885623365472
2022-11-23,1.1733225318839162,1.0131520456411365,1.0844479060501595,0.8905282946026936,1.207104153065526,0.8602950799386389
2022-11-24,1.1758209489944764,1.0233573652419274,1.0917837615511439,0.8939472620312265,1.2099084250745709,0.8653060874220344
2022-11-25,1.1751310178135628,1.0245439026704435,1.0889172463833685,0.8935003456991918,1.2169614799790351,0.864793680200275
2022-11-28,1.168360956148551,1.0180204422633425,1.0781763493158325,0.8887037785581231,1.2053049438734054,0.8549519970806415
2022-11-29,1.1669804470172345,1.019809398570296,1.0674978826049826,0.8904132648522936,1.2126366133735826,0.8526849975987819
2022-11-30,1.1722642926515672,1.02745018104646,1.0702176341278544,0.8953431954463887,1.219358947323409,0.8493684432914611
2022-12-01,1.1734621847765683,1.0292348357749872,1.0822838234154513,0.8987214636501896,1.2188875845014262,0.8607672348330149
2022-12-02,1.1745087438617954,1.029323174849567,1.082527787529269,0.9016114609272173,1.2093875062929897,0.8661490048943263
2022-12-05,1.1710281950824943,1.028387304018563,1.086903687941455,0.897515047898203,1.2137433445517292,0.8645817039898472
2022-12-06,1.1681628637906165,1.0179108768423868,1.0717238201737496,0.8925765823757259,1.202029839014892,0.8577969354367372
2022-12-07,1.1608468626166364,1.0061581771138335,1.0853121048920775,0.8883225352292243,1.1926308312480443,0.8520368603642411
2022-12-08,1.159204988499522,0.9961101350923717,1.0814591693147306,0.8829729670170462,1.1839009549640207,0.8465917012588985
2022-12-09,1.1684248983066836,0.9990391855004134,1.0822584414783998,0.8817407211782584,1.1878714587846935,0.8522558602357307
2022-12-12,1.1624221665496535,0.9908099111763029,1.073584807004352,0.8724821354589859,1.1819256893587362,0.8451594764274271
2022-12-13,1.169237220465185,1.000143040488862,1.0837195937999011,0.8840697698997991,1.1995913388978061,0.8619891126802542
2022-12-14,1.1693808887819381,0.9957844279074135,1.088602620873128,0.8834525648098207,1.1973460023981992,0.8599440694490136
2022-12-15,1.158319898585863,0.9806402295067499,1.0870059354794803,0.8728297258483614,1.1857878111682851,0.8476513295976413
2022-12-16,1.1481074012355186,0.970451602974742,1.0660718285996553,0.8537012718583196,1.1608594359439397,0.8246699882632187
2022-12-19,1.1497841100537318,0.9785764749472813,1.0648940393171769,0.8510744587318445,1.173634578292198,0.8224450759670042
2022-12-20,1.1528369944110375,0.9777863771544301,1.06396626258836,0.8450536622083056,1.1743407577354148,0.8157192033754715
2022-12-21,1.1707227635386264,0.9951151230852995,1.073906117011284,0.8636300607465504,1.1957224344387407,0.834874960704999
2022-12-22,1.1648704700102044,0.9867456950454844,1.065788467485347,0.8560987903409599,1.1940711120800382,0.8267331446224745
2022-12-23,1.1661660817791666,0.9901664413449084,1.0620660139001694,0.859110258852033,1.195239509090987,0.8306532432852958
2022-12-28,1.1708560317418828,0.9934465532468334,1.0674604359602995,0.8636375051046841,1.1962011017254974,0.8351708903670679
2022-12-29,1.1737169976098938,0.9971527772042834,1.071970871884491,0.8684185029416064,1.2012902159366714,0.8407833947722068
2022-12-30,1.1659214793709791,0.9861160663090837,1.0600405623125446,0.8606015342487768,1.1882718580789757,0.8328682599260612
2023-01-03,1.1771091757131742,0.9972281005045615,1.0667660867339912,0.8747186214109053,1.2154081347397068,0.8471361177692426
2023-01-04,1.1917092728438825,1.005946605895458,1.0835944680554774,0.8909259923481251,1.2146684434730584,0.8657073341306812
2023-01-05,1.2024247028092654,1.010834085119885,1.0830035587554347,0.8967477235139033,1.2267924647671928,0.863734745147353
2023-01-06,1.2085114525995932,1.0230017722718165,1.0975097935678086,0.9019197969574759,1.2410687694600944,0.8719441230317154
2023-01-09,1.2090514906705956,1.024180142447725,1.087141322112512,0.9092272403703212,1.2502291882384706,0.8802236763829306
2023-01-10,1.2079051515442403,1.0144140824308396,1.0847317105484977,0.9070821498001833,1.2463927089082187,0.8757867326918325
2023-01-11,1.2144539045530158,1.015769167327992,1.0936511907414974,0.9214727838578614,1.247415781861553,0.8882401076162696
2023-01-12,1.2249040648791796,1.0329697312212536,1.1057603230698545,0.9383337895570066,1.2608843557833507,0.9093030846461329
2023-01-13,1.2340736851068415,1.0409836738345923,1.1035189567069823,0.9418746337680693,1.266370080960775,0.9112229223276963
2023-01-16,1.233844092517426,1.0478394362506895,1.1027414653560677,0.9478076454095725,1.270168036104151,0.9211988468807947
2023-01-17,1.2343217139423892,1.0457989308156388,1.1110456121039751,0.9443598880134046,1.2710765911239446,0.9173979045571246
2023-01-18,1.23659069490132,1.0459321140568476,1.0982004409647745,0.9441557402132464,1.2674076319105259,0.9139716209004981
2023-01-19,1.2260062653415973,1.0313419573482294,1.1052205774936263,0.9272678792672885,1.2417130825926557,0.9009588535940406
2023-01-20,1.2332884133631397,1.0438788871076101,1.1163236195313646,0.9306667825075298,1.2362121468594556,0.9069365652849857
2023-01-23,1.2359266766281416,1.0448371983737796,1.1115367629263264,0.9327551874767619,1.2437805273487277,0.9100609139966958
2023-01-24,1.2413074107313444,1.040179403910271,1.112957678813039,0.9356147142461648,1.232453092953344,0.915053101745558
2023-01-25,1.2376915450924226,1.0306466669675882,1.1229153978808142,0.9324196242472919,1.2278395676995204,0.9130914215520883
2023-01-26,1.248597591114533,1.0328857883366427,1.1207007333506893,0.9402781178194125,1.2427341686375197,0.9194714237189232
2023-01-27,1.25061827750675,1.0357394664349273,1.1224921264720336,0.9432471983034152,1.2632873892003664,0.9211669343256661
2023-01-30,1.2522917078961093,1.0339954794067314,1.1239714159182663,0.9454320358397909,1.2720521492842691,0.9166382477503694
2023-01-31,1.248366271442768,1.02551203828927,1.1148074307178648,0.9399507322004119,1.2670096294361144,0.9150103453225891
2023-02-01,1.2499395132979223,1.025346344304573,1.1077799843893061,0.9370934541603891,1.2651944580233168,0.918005190425301
2023-02-02,1.2677530275792352,1.0440520125119128,1.1370390363101306,0.9695966044486212,1.2777803935361547,0.9553517557108695
2023-02-03,1.2748609001916944,1.0518747023481199,1.1317374560780433,0.9687760472653857,1.2959625703552236,0.9542948285278695
2023-02-06,1.262637302936612,1.0465881169251599,1.13347338482126,0.9535835120168141,1.2837036982307013,0.9370576946895357
2023-02-07,1.257557399094743,1.0495239368529024,1.1348789736764187,0.947735903971216,1.3071246317201801,0.9293441748795227
2023-02-08,1.261509105936783,1.052188929272733,1.1360213898290592,0.9446943184118008,1.3131583200310426,0.9314184170418051
2023-02-09,1.2653009935724708,1.0372742692934211,1.1336391681966622,0.9467096072509483,1.3354273999256052,0.9224388563382938
2023-02-10,1.249261245557713,1.0250699305039759,1.1209423147881874,0.9313810047221694,1.344613591665203,0.907246708545911
2023-02-13,1.260133041998352,1.0317161302511766,1.133987615682804,0.9383756119132047,1.3491212132585353,0.9152649026837905
2023-02-14,1.258819358828006,1.0364478298563677,1.1251895887199834,0.9337923794592021,1.3560272957425565,0.9136310909039576
2023-02-15,1.269810111592478,1.0390585853137349,1.1289465190870762,0.9433218337698932,1.3624416124518075,0.9239669899064978
2023-02-16,1.2764276994602772,1.0420672147149341,1.1215033576904194,0.9462403509115723,1.3654204628460007,0.9291309387500014
2023-02-17,1.2738839056348947,1.0416669557597278,1.1359040681501302,0.9450645291321915,1.3560257719367015,0.9292563118396264
2023-02-20,1.2700368132735618,1.044828528012851,1.1357299854082912,0.9485998933078812,1.3532881891787116,0.9305651417904779
2023-02-21,1.2633510869471432,1.0301919051761994,1.1373488305528041,0.9347615047364602,1.3384866014323085,0.9180638886205131
2023-02-22,1.258020433208414,1.022831382300987,1.1326253633874972,0.9267097342004308,1.3253418455472885,0.9128588641044015
2023-02-23,1.2668585427801156,1.0191460611458758,1.1234450612120765,0.9210145121847578,1.327712716551726,0.9105167208484567
2023-02-24,1.2658964094683658,1.024357745052072,1.1202597771076717,0.9112979576317439,1.329258560402975,0.9030685715271304
2023-02-27,1.2802391409482476,1.0294065683371019,1.12966553040897,0.9216762086054352,1.3475845723937998,0.9127783389956994
2023-02-28,1.2735793164667883,1.026912917951478,1.1124945756914502,0.9227509691543656,1.3342231847635502,0.912288939060954
2023-03-01,1.2795449068105933,1.0397606974530307,1.0895943967383437,0.9218868867241625,1.331434347212472,0.9111630814815566
2023-03-02,1.277432551030179,1.041571765016578,1.0980329493186416,0.9239230248585275,1.3391101360654054,0.9097308716099746
2023-03-03,1.2782468990449987,1.0488706182037932,1.108403127069362,0.9286680946556707,1.3315804056848388,0.9159155417362008
2023-03-06,1.2795159745903217,1.0488009846682573,1.1108722828336688,0.9294137819990353,1.3401949986323989,0.9170980305124488
2023-03-07,1.2747468302688827,1.0346399140193536,1.1090984582808334,0.9239484076114142,1.3381293017576914,0.9104054973727962
2023-03-08,1.276308202451182,1.0387825762976584,1.1112735415556045,0.9238870502270662,1.3297924694755738,0.9039684416378774
2023-03-09,1.2729031074973882,1.0315406229710409,1.1115497730560324,0.9135561737196167,1.327466247388067,0.8897525004086664
2023-03-10,1.2470585522888085,1.0198332682617475,1.106197446739216,0.8987744292534079,1.2985048805904011,0.8720208554911525
2023-03-13,1.20716621322282,0.9903650640416597,1.1042222782348332,0.8781510469861835,1.2602670603684385,0.8500316175778573
2023-03-14,1.230910416878112,0.9983121418846653,1.1090538368641416,0.8890675197843779,1.2775480530347318,0.8634656410017363
2023-03-15,1.1871890705599917,0.9532763760819319,1.0998179560666859,0.8642541665482472,1.2112960363768794,0.834234068281007
2023-03-16,1.202772670366768,0.9568765836711189,1.1122446530053638,0.8767642764298597,1.2164801015757816,0.8445648027320898
2023-03-17,1.1849473904910717,0.944409568637664,1.0961131149856087,0.8668891163499329,1.202442078687436,0.8266217258666065
2023-03-20,1.1932090043949481,0.9637363693931178,1.1091239926229512,0.8756810785592969,1.2139954311343517,0.8374411954962323
2023-03-21,1.220857121951442,0.969959629618435,1.1105662475627376,0.883995636754474,1.251206167248318,0.8498781951195505
2023-03-22,1.2243891909025437,0.9693709796652867,1.1108547272563503,0.8794159920432698,1.2559955054960277,0.8458858370665845
2023-03-23,1.2192722354130519,0.9668736704959523,1.1156940305942957,0.8752155231203549,1.2453705240540178,0.8407599742445295
2023-03-24,1.2025703294963004,0.9572539240102151,1.10091634041449,0.8658963929042881,1.2216170221826521,0.8279398026179136
2023-03-27,1.211901128321297,0.9633688247645703,1.1074932077818094,0.8722004953791619,1.2385344358664587,0.8315918159207654
2023-03-28,1.2108853282468355,0.966383666693399,1.1049590254837793,0.870621799730971,1.2444655051234121,0.8312968592338136
2023-03-29,1.2243300103061476,0.9787925123929516,1.116527442381,0.8863539705810191,1.258250373509805,0.8450940903377938
2023-03-30,1.2390997185680206,0.9907185562942252,1.134387778295278,0.906522556222231,1.2719344012700973,0.8592125040244161
2023-03-31,1.244263233190839,0.9922538347968423,1.139526314135407,0.9126199165065721,1.2744217759218288,0.8611532894852995
2023-04-03,1.243226538767061,0.9857043664464858,1.1281849254114849,0.9100759719836617,1.2965467795743408,0.8598609095566809
2023-04-04,1.2392597726057053,0.9861628574108002,1.1319585181650749,0.9048300823105063,1.2863104082203864,0.855932930044901
2023-04-05,1.2340135610498748,0.9808359380994155,1.1560418168897646,0.8930307156216462,1.2935096173140264,0.8455867703609793
2023-04-06,1.242289716556516,0.9895380841980027,1.1749721435785432,0.8979794394392794,1.3040790887649085,0.8604289170511975
2023-04-11,1.2467510180841412,1.0064300600058655,1.172204165047861,0.907439687347938,1.3190652131596432,0.8709404530794399
2023-04-12,1.2505437271082334,1.013065257730594,1.1794324042304076,0.9127379094995383,1.3293426370916646,0.8751365147488971
2023-04-13,1.254720515137435,1.0191484904160246,1.175662939365529,0.9192195270989841,1.3297731459982653,0.8773859288728412
2023-04-14,1.2610436313450073,1.0261996054685134,1.1661158892737769,0.9253245456816818,1.3321783437466326,0.8815078897981347
2023-04-17,1.264435821640198,1.026903993321625,1.1690715266627445,0.9280551508868075,1.3329208005639437,0.880082051878068
2023-04-18,1.2678396805621839,1.0338167558553997,1.1637482237284544,0.9325968997036984,1.3409074194185469,0.8850466030265958
2023-04-19,1.2657269175607047,1.027582960686032,1.1639511512218375,0.9241125493999598,1.3353755333169952,0.8826262352621357
2023-04-20,1.2674624061614077,1.042089054529671,1.1637287950921469,0.9263938266907719,1.328566395543137,0.8828254660302302
2023-04-21,1.273278239457113,1.0377660295666997,1.1725890212041927,0.9220974454062486,1.334444382830419,0.8855170197848593
2023-04-24,1.274290932185634,1.0380702532553328,1.1714241218997172,0.9224951910782572,1.3359899641947823,0.887171877225506
2023-04-25,1.2709255312076848,1.0295805587859288,1.189825149427741,0.9174911421965465,1.3301445715187012,0.8857469083406978
2023-04-26,1.2722622882591936,1.0354147377398513,1.1773792637692269,0.9131999728560708,1.3249001373642126,0.8858705275884697
2023-04-27,1.2754720388662544,1.0365810224729322,1.1723055228592443,0.9172782471688002,1.3114384039314146,0.8808335146990894
2023-04-28,1.2803588010300067,1.0418329200215797,1.1759596172547557,0.9296148608186925,1.3292092883076851,0.8916830813143053
2023-05-02,1.2676120685373646,1.0335278233517908,1.174196951204829,0.9198616864728312,1.2959667434702664,0.88470956921324
2023-05-03,1.273908787772625,1.0393461919096316,1.1803101973453158,0.9263608435270091,1.293727292779344,0.8850072564383312
2023-05-04,1.25829085387378,1.0203530035428188,1.1868525808826966,0.917586513638236,1.2832315748903371,0.8739152565831726
2023-05-05,1.2683888527745657,1.0324188630338613,1.1879644075032043,0.9248344529483995,1.3073536340691345,0.8845994646692648
2023-05-09,1.2715009894230958,1.0280520730987657,1.1854504827406425,0.9160268277324416,1.3017432219263634,0.8742900589108906
2023-05-10,1.2694635475699103,1.0279720245065829,1.183338218656487,0.9156715670225402,1.2968335104763777,0.8727419534818781
2023-05-11,1.2737932979286695,1.0152586225904476,1.180120897989686,0.9129217449645072,1.2977521883853722,0.8748471204679377
2023-05-12,1.2814745808049908,1.017745200867885,1.1855431394305407,0.9079156762867883,1.3068704898389396,0.8713596786281608
2023-05-15,1.2861449492712824,1.0235624347470778,1.1875630143416582,0.9110298761778441,1.3058700453139558,0.8763929785489396
2023-05-16,1.2877007397918303,1.0175585526519193,1.188481283335813,0.912488562313667,1.2932597147380895,0.8708292250062104
2023-05-17,1.2887282210945137,1.0133908555897364,1.1733031847583015,0.9044760447624696,1.2912603599725796,0.8613661650777567
2023-05-18,1.30023567226117,1.0134006446394468,1.1551900297317694,0.8997236052434757,1.2972604602062188,0.8664868278615017
2023-05-19,1.2986195421845785,1.0166586561909339,1.1566374100971444,0.8937728540822344,1.300666864888644,0.8650531764470494
2023-05-22,1.301769374589152,1.0174007887330994,1.1580277357700257,0.8994743995387353,1.3056005545117284,0.8673743635057012
2023-05-23,1.2906451536821417,1.012318542007513,1.1593607085111568,0.897788196562021,1.312719390945824,0.8643792144111201
2023-05-24,1.2718876676759368,1.0018373182637572,1.146409154350061,0.878992123010925,1.2956564079399142,0.8389282781933245
2023-05-25,1.2731968989979736,0.993370468910927,1.131661670213061,0.8675761794771788,1.2798773537928467,0.8320110925483468
2023-05-26,1.2818723224661086,1.00237771024491,1.1309671839823492,0.870542705707096,1.2858367059450262,0.8369712602942773
2023-05-30,1.275963684935283,0.9990317038297661,1.1391873177823282,0.8669453876669772,1.2705722744139916,0.8349372603628081
2023-05-31,1.2642436906937227,0.9966803181521952,1.1402051588183009,0.8606784127579483,1.2552874153030529,0.8218285932638824
2023-06-01,1.273644323747398,1.0105004423725457,1.130984366394713,0.867246088680634,1.2645405146341258,0.8275497383021287
2023-06-02,1.2891870119090143,1.0240814811906314,1.136226873573938,0.887974587991047,1.2903346549991783,0.8468914399844285
2023-06-05,1.2853921707042706,1.0192568277593292,1.1425383651801728,0.8860912546834592,1.285814155351358,0.843617444128248
2023-06-06,1.289657376312433,1.026699847428574,1.153852754881004,0.8946872496909477,1.2901279753813408,0.8499504261671668
2023-06-07,1.288595167356006,1.0359070086501616,1.1416702356177744,0.8925166482953828,1.2876988934278166,0.8423885009163179
2023-06-08,1.2853595771302442,1.0313922062004706,1.138166445859725,0.8881892086723944,1.2824426770224668,0.8374438383986927
2023-06-09,1.2786466208806324,1.0300387929345758,1.141105154821561,0.8828765114650783,1.2797306789979113,0.8276873004735594
2023-06-12,1.2836332972867908,1.032211733244614,1.142806185531652,0.8822016658802266,1.2835773158590142,0.8261141206785227
2023-06-13,1.2906720089114332,1.042414115371881,1.1321217498670673,0.8803135173842485,1.280406460646296,0.8229875931799153
2023-06-14,1.293052458842924,1.043828025889949,1.1296081041442736,0.8817938725803532,1.2797380768342834,0.8251489623171666
2023-06-15,1.2909830111308123,1.034209691906346,1.1307736603949872,0.879786265612175,1.2761606352111807,0.8213420249310893
2023-06-16,1.2949803876668495,1.0258651307474425,1.1388111968503383,0.8816978494137779,1.2725019126060972,0.8206538077402068
2023-06-19,1.2884240295354406,1.017046684703369,1.136443984988702,0.870557085366663,1.264670581410199,0.8095804527883388
2023-06-20,1.2890186624321172,1.0068001347671747,1.1364895770166905,0.8672381823250792,1.2519191667120473,0.8049641859652382
2023-06-21,1.2824718091177802,0.9975769997995175,1.133268068423081,0.8525706462759473,1.2516956378771138,0.7961570420847077
2023-06-22,1.2688325727480303,0.9809154389312907,1.1192950487139042,0.8436039623451754,1.2429468337020602,0.7911215207377907
2023-06-23,1.2597308742461217,0.9749881326861488,1.121179179758438,0.8309408861168763,1.2329633007920824,0.7829307222344742
2023-06-26,1.2588057602355802,0.9727944683643853,1.121593643665086,0.8320381805668716,1.241309705699083,0.7838046027181259
2023-06-27,1.2658955615989176,0.9731599371752777,1.1269262418198756,0.8358322931253529,1.2338814695716922,0.7847521435690377
2023-06-28,1.2812685500974499,0.9764423845318926,1.1310969690531145,0.8411338467556891,1.2440005844855446,0.7951504375106055
2023-06-29,1.2700403571624792,0.9741661308745461,1.1113202908470836,0.8261723974889381,1.2383662200695835,0.7883518445514027
2023-06-30,1.2831216179747882,0.978769119745353,1.1101224497345292,0.8360043804927034,1.2476215062755205,0.7980593074802633
2023-07-03,1.2864325942750556,0.9858508897475352,1.113485502112075,0.842196133160165,1.24376145954437,0.8020666281363624
2023-07-04,1.2776760060351249,0.9848170178547658,1.108894747411291,0.8438234449744527,1.245810412726232,0.8046921454735706
2023-07-05,1.2682594101774842,0.97399875072457,1.0850164292005662,0.8339990994310035,1.2308902668800175,0.7950299813255844
2023-07-06,1.2427435303893903,0.9498832108036802,1.07564353275522,0.8106045678084658,1.2016636485692633,0.7728552518285524
2023-07-07,1.2458597405525105,0.9540650767358153,1.0599018856182012,0.8117983382234304,1.2038625920989345,0.7755834614167797
2023-07-10,1.2495608025666611,0.9555273856090292,1.0631073459254397,0.8149345327958625,1.2102554393967444,0.7765036709522006
2023-07-11,1.249235735589015,0.9592511222033293,1.0628970659089907,0.819928723551919,1.2145658077700279,0.7850454637082914
2023-07-12,1.2740883572232824,0.9800831293957283,1.0803473815521718,0.8394399557863443,1.2381084204408648,0.8030414296393328
2023-07-13,1.2812099689079623,0.9842653749390063,1.0824365106970784,0.8433903384325263,1.241897663222151,0.8072146700124277
2023-07-14,1.2819728656597147,0.9853333977923309,1.0807276764169744,0.847490856498288,1.2342664588552221,0.8074649124451737
2023-07-17,1.2819262356945238,0.9760094522913257,1.0778395917361028,0.8408360111249678,1.2239211634664204,0.8024166260651413
2023-07-18,1.2887855072152674,0.9817670322752159,1.0793281571182274,0.8492234744334809,1.2425636223865835,0.8116278842125146
2023-07-19,1.30922153464401,1.0053368726576484,1.1060348515257308,0.8798621737650105,1.2776063270913889,0.8409149361706242
2023-07-20,1.3187574535023519,1.017181823705857,1.1116814510959985,0.8839882220804831,1.2952315495177427,0.8408248857876258
2023-07-21,1.3219532212328333,1.0141082602672105,1.1173908561871595,0.8837967696267417,1.2992488220300478,0.8370942665371807
2023-07-24,1.319529231503524,1.0202381945767434,1.1202257467180574,0.8782998665490699,1.3028671254710573,0.8379086730096366
2023-07-25,1.316066530502514,1.016654126357669,1.114802397079115,0.8865958960164104,1.3002471677034708,0.8461186507423475
2023-07-26,1.3237327270276924,1.01280953433525,1.1167613027325836,0.8856745809781743,1.300272202916512,0.8477701829557
2023-07-27,1.3385897052367914,1.015722050814482,1.1110482791599148,0.891510041332277,1.2961458908767909,0.841695234736996
2023-07-28,1.3367490127497292,1.01730998865749,1.1004425315829052,0.8847758931722333,1.2881214856730314,0.8348651012007513
2023-07-31,1.3374881578676217,1.0174731549852496,1.1033245347201952,0.8850365726776723,1.29155209804741,0.8322561564452632
2023-08-01,1.333249420515876,1.0079967112490222,1.095127693416748,0.8779531800327949,1.285823985965514,0.8242672336987796
2023-08-02,1.3225244471386213,0.9895161624157391,1.076920150726763,0.8650028282054696,1.264661784809455,0.808696768901749
2023-08-03,1.3185060325899167,0.9830722869596,1.0623696515532215,0.8617557633422678,1.2689220106216885,0.8059938038297233
2023-08-04,1.3259798025312564,0.9910831916510124,1.071520318287176,0.8633577156001047,1.2832110520997115,0.8121288456040621
2023-08-07,1.3265219775872332,0.990364877952015,1.0692669212373833,0.8595908910681054,1.278203797149034,0.8088908753277732
2023-08-08,1.3244881804231536,0.9767634607581837,1.073005116942303,0.8554846030093818,1.2772492404397495,0.7986542177191854
2023-08-09,1.330105715313181,0.9846695884305965,1.0688345780638702,0.8585782214580331,1.2952671571075736,0.799390403008122
2023-08-10,1.3384261307391212,0.9910527094125229,1.0801872585754122,0.8689562695097525,1.3007576176997833,0.8048116085881544
2023-08-11,1.326488754404712,0.9800198334894095,1.0688921006981442,0.8545267255644088,1.291413143733204,0.7895514741919999
2023-08-14,1.3281835040499248,0.9796044319422889,1.0688970764713235,0.8499403584203459,1.290776897958572,0.7852460196852415
2023-08-15,1.3204960145479325,0.9603461025866914,1.0535567692578522,0.8408358198638893,1.274210060494722,0.7743501870594848
2023-08-16,1.3177016564451178,0.9552159422888074,1.0487199813216208,0.8381159530773611,1.2792999690508575,0.7714335326535604
2023-08-17,1.3111953726794647,0.9478638977572165,1.038255798259499,0.8267964710619051,1.2748777352580778,0.7600675225763055
2023-08-18,1.2980617729114032,0.9350096765336229,1.0341845664590334,0.8177773029069516,1.2642876328449357,0.7513230535946321
2023-08-21,1.2964980574933906,0.9322290215644048,1.0276190645280177,0.8098193360556568,1.263093987829929,0.7454875114963717
2023-08-22,1.298603169028274,0.9356279773003262,1.031080795028403,0.8140804433199257,1.26148646458797,0.7457186588859868
2023-08-23,1.306671764977979,0.9487787180830791,1.044233294738343,0.8244493128929271,1.2596763109570837,0.7531259855436288
2023-08-24,1.3091919531584597,0.9504933685929701,1.0480115827803194,0.823058609422572,1.2619533914111158,0.7509453011028699
2023-08-25,1.3106973904070187,0.9502799481318208,1.0489260524484438,0.8227789445649623,1.265046228142547,0.7482402481176843
2023-08-29,1.334905514640029,0.9744182376678042,1.0676986088312261,0.8418974357536348,1.2914197310530606,0.7681058520192989
2023-08-30,1.337858330327039,0.9748814099921491,1.068025034966056,0.8446749464980599,1.2965195100178986,0.7711660326354641
2023-08-31,1.3369261517443662,0.9664857439888171,1.0658577578288466,0.841309302469135,1.2978826926598692,0.768535056249052
2023-09-01,1.3386781699764896,0.9683896510809857,1.0607519305837096,0.837677652407188,1.3056245287750339,0.7652839403157063
2023-09-04,1.3376496819608106,0.9681942102876345,1.0582421753247604,0.8351303131721303,1.302407540453521,0.7616208671705378
2023-09-05,1.3356141782043702,0.9649748281975975,1.056874377715262,0.8299069915200211,1.3098294921427234,0.754242709470187
2023-09-06,1.333173007298561,0.9654155528403278,1.0575625853832726,0.8247136238141266,1.3120767660519947,0.7518599030369789
2023-09-07,1.3373615574144548,0.9645435451950446,1.0723796032791792,0.8232166644858794,1.3140410158358586,0.7454327706986162
2023-09-08,1.3432324420290027,0.9605065484908474,1.0851343179272912,0.8269523195782944,1.3173047830653293,0.74888199304303
2023-09-11,1.3483403479170717,0.965377297822125,1.0913029879112424,0.8307023159990109,1.3124784447164248,0.7530987519544224
2023-09-12,1.354812464137492,0.9759667724500191,1.0872662591982598,0.8312351753379524,1.3249277499272156,0.7503470633136087
2023-09-13,1.358700136305331,0.9794364894498794,1.0871403383734826,0.8346546660986526,1.3138298467583933,0.7533555876502506
2023-09-14,1.3767422748651963,1.0028464540445936,1.1134050131807254,0.850231031391996,1.34280931894018,0.7657282930262785
2023-09-15,1.3853733453640322,1.0093395049159783,1.1174263040071197,0.857193403009451,1.3483973037928538,0.7675445506338313
2023-09-18,1.3715701176940442,0.9959024831385287,1.1071528871602008,0.8454959568546514,1.3333634101916922,0.7528415010159417
2023-09-19,1.3746786235211252,0.9972806497327684,1.1047453749745815,0.8292561343676629,1.3348744789158309,0.7518326784312048
2023-09-20,1.3805104341873788,1.0069952430664744,1.1251270893640022,0.843221756799798,1.347167121655669,0.7669130702691385
2023-09-21,1.3770582006220111,0.9905491455651104,1.1166761227728812,0.840160704716541,1.3418958389943305,0.7628785883286415
2023-09-22,1.3722755023539746,0.9893511771985871,1.1103588823262032,0.838814757954212,1.3484732543402245,0.7622700551774519
2023-09-25,1.362149942519546,0.9837984571990982,1.0967029742259258,0.8263126877307332,1.3455866880298741,0.7489145010627161
2023-09-26,1.3602017875157804,0.9870624119589112,1.094802361492234,0.8278326518705608,1.343233735578963,0.7493787583190411
2023-09-27,1.3515495032237572,0.9787521099304217,1.0755932687071563,0.8190183674587466,1.3419119436086346,0.7392676183444792
2023-09-28,1.357768511195065,0.9743079517164984,1.0575673775102494,0.822203810912169,1.3431603843337119,0.734257575190429
2023-09-29,1.3600932113491517,0.9801754099492341,1.0736096630582264,0.8317590655029179,1.3379064287926696,0.7448258427345191
2023-10-02,1.3410579127452988,0.966106355348613,1.0600967028483412,0.8176243069490107,1.3117233380356093,0.7336484996660791
2023-10-03,1.332326977347317,0.9524928254178887,1.0382035098086932,0.8072464051392313,1.3049357400273416,0.7239934135531804
2023-10-04,1.3235060716021507,0.9418917341690621,1.0321753787994956,0.8062638476356941,1.2900000195330354,0.7197830377129538
2023-10-05,1.3303197578898691,0.9446232192805453,1.041088846152916,0.8128891382337673,1.296171716598261,0.7227385076182512
2023-10-06,1.3381919044204813,0.9552116022810891,1.0426372230394079,0.8156860528485236,1.3093133594172925,0.7308337895614742
2023-10-09,1.327720659462436,0.9512897432902961,1.0430757074270092,0.8129227722208118,1.3159878851201352,0.7205858807890888
2023-10-10,1.3548429087218612,0.9707839917833757,1.0666197349698405,0.8318797377961956,1.33743209039669,0.7391155434104638
2023-10-11,1.3533091187748685,0.9736475267887968,1.0747598121825301,0.8293704913995686,1.3252654445150256,0.7377501022768445
