Date,AUTO.L,AZN.L,SHEL.L,TSCO.L,BARC.L,CCH.L,GSK.L,HSBA.L,REL.L,SMIN.L,SN.L,SBRY.L,NG.L,WEIR.L,PRU.L,NWG.L,UU.L,RKT.L,ADM.L,SVT.L,CTEC.L,AAL.L,BP.L,CNA.L,ULVR.L,MKS.L,HLN.L,IMB.L,STAN.L,AV.L,JD.L,GLEN.L,DGE.L,SSE.L,LLOY.L,LGEN.L,BME.L,RR.L,BEZ.L,RIO.L
2025-10-16,1.2833179147385854,1.693384708474224,2.059196585161426,1.4821021546473565,2.6469909881583575,1.4684823874746342,1.1815556400024438,2.6080540275370168,1.827726551605986,1.533311075949367,0.8565499573081137,1.4972888780949396,1.2746846688869904,1.37869474647734,0.7510786012823077,3.2157127510790575,1.311918107105025,0.8570263329530755,1.086550952888779,1.1691644291139962,1.1823085887075542,1.171839541641127,1.6267946185146658,3.7721131023643215,1.0307466354378496,3.028001759613433,1.1197349215251133,1.9339163765506195,3.086179550279503,2.0706087335790824,0.5910288059133495,1.4359945840405755,0.6120986123918479,1.2162026613169998,2.4306858491190564,0.9187090827986266,0.41980006530162534,11.047885093226258,2.468019339858573,0.8966941754267768
2025-10-17,1.279680525774922,1.693924184340814,2.070352228033177,1.4787573192840924,2.497279746485303,1.4945402233669551,1.1750475984964843,2.5426615423775396,1.827726551605986,1.5592335443037975,0.8603838408187481,1.49906288142189,1.2832016649862736,1.351528309022579,0.7390762382071501,3.1230309655925623,1.3135662648161266,0.8726783603972975,1.0892272533657583,1.172166688455569,1.1764602718762243,1.1315139076700402,1.6189176464986517,3.7527303610960785,1.0475889060851582,3.0599719423667358,1.1414741531453385,1.9455664390184064,2.9770396212188337,2.038196872706333,0.5861158520751741,1.4127081779665613,0.6204207197527848,1.2253347828739096,2.371990372837904,0.9056176359031313,0.4163481026341055,10.689313020842768,2.415771538330921,0.8813362305355591
2025-10-20,1.2929072479438202,1.6947334640107679,2.085739593757988,1.4827709992023077,2.525197933205924,1.4869749822975125,1.1811940821410016,2.5571638859654082,1.8544127602494807,1.5747870253164558,0.866454162878225,1.4937407359899182,1.2854726050862761,1.3825756153513504,0.7503331095007381,3.140628627881453,1.2992824549566064,0.8697251346041392,1.0852128843444429,1.1670200030504463,1.1813338196518082,1.1558689993246585,1.616554831443368,3.7021196874084326,1.0462414300823633,3.028001759613433,1.1395274700973659,1.9319747258186988,3.0040544394677235,2.043183210373287,0.5863615138236392,1.4274154080529415,0.622968273170913,1.220768761912164,2.388102684313024,0.902152320333496,0.3216101827906795,10.921899639576157,2.407521973811804,0.8952980528612117
2025-10-21,1.317707251092463,1.682593610260765,2.0903559162061383,1.481098632569718,2.542297947723458,1.473525813095602,1.1898712942305785,2.597243078353743,1.8870896282943923,1.5799713607594936,0.8738023941001334,1.49906288142189,1.2934217274856625,1.3942183404189443,0.7562969982465333,3.1535335324704934,1.3135662648161266,0.8676579458084452,1.0885581782465135,1.1820311950039724,1.1823085887075542,1.1283197797107416,1.6297485281102668,3.73980842402491,1.0410765327193408,3.031807905227137,1.1317401437101102,1.9112634158335982,2.9997320791037603,2.050039591174736,0.6039252745971696,1.4069887273081387,0.6234778170306668,1.2351192613968562,2.397885080720195,0.9098531195776368,0.32985662100627744,10.994583919159176,2.4501451714858375,0.889538823527005
2025-10-22,1.3392005736988815,1.6914962135908134,2.1242076323009926,1.499160906888282,2.666184808098547,1.4600766438936912,1.1949330159982512,2.6133274021151784,1.910507950653095,1.5916365506329113,0.8916937464675341,1.520351327698657,1.3002351024852552,1.3854862966182488,0.7589062194820275,3.195768351769146,1.343232701069907,0.8676579458084452,1.1026083472798869,1.2150560477612742,1.2076506503865012,1.1239279146917214,1.659681166057827,3.764575552247239,1.0448940566350142,3.0896579266414976,1.1502347715403,1.9371525137959082,3.018102176624723,2.0706087335790824,0.6150408713115714,1.389830375332871,0.6287427856435613,1.2419682928394744,2.4306858491190564,0.9325705802250507,0.34443170136264445,10.684467244463784,2.457019864542426,0.908387202689993
2025-10-23,1.349120615325555,1.685561188617494,2.1853717440671003,1.4904642941045605,2.6989886828208576,1.460917249043183,1.1905944982459808,2.617810108605371,1.8778310826081837,1.6071900316455696,0.8798726381479406,1.5114811756127842,1.3025063199350502,1.4194442842139188,0.7607699034291894,3.2004611094689963,1.3338933643436919,0.8712018167602351,1.1052846477568665,1.2034758746568248,1.2008277876267848,1.143891043847295,1.7209247407152857,3.8464141583542877,1.052080219279952,3.0782401867690035,1.1395274700973659,1.9552748507542728,3.0299886016515036,2.074971660102391,0.6156550022551401,1.40943997388529,0.6202508579761467,1.244903660286384,2.458882503984329,0.9179389734807272,0.3455823263071626,10.74261419490985,2.4913933298253688,0.9251412701467757
2025-10-24,1.3461446432047695,1.690417130117495,2.1934500265245958,1.5232437010841693,2.710155787090515,1.454192613123232,1.1714321081745804,2.647342390837975,1.9094187882116984,1.6227433544303798,0.8814700831097324,1.525673473130629,1.307048616159744,1.4349679966010862,0.7734432182091123,3.357668850585077,1.343232701069907,0.8694298120248234,1.1119752355610077,1.2150560477612742,1.2144735131462177,1.1430925849674884,1.7130477686992716,3.8614895872654746,1.052978399874554,3.1041204900758057,1.13693162861324,1.9455664390184064,3.079696141681795,2.0824512617510433,0.6184185212184186,1.4137294995349752,0.61515570966973,1.2413160155068563,2.4703915801963614,0.926794936701717,0.34941788917883204,10.863753872180965,2.5065177552730473,0.9293298083206143
2025-10-27,1.3392005736988815,1.6923054932607673,2.178832235758988,1.5346162025781196,2.710155787090515,1.4617577515546833,1.1858941577547142,2.647342390837975,1.911597246081359,1.6214473101265823,0.8795531803602501,1.5372048333836084,1.3047775373848451,1.4330275029412995,0.7794070614481453,3.421021079533056,1.3366403385895336,0.8697251346041392,1.1039464975183766,1.2090515290781283,1.2008277876267848,1.1307153513102095,1.7171832661808974,3.806571601220772,1.048262387697941,3.1079264033666374,1.1223306639766781,1.9449192747998538,3.1780303017807934,2.1011503610208946,0.6103121520709477,1.4198575536337215,0.6063240999191996,1.2285962491704188,2.527360596240278,0.9383461649614134,0.35526707498139676,10.863753872180965,2.5065177552730473,0.9293298083206143
2025-10-28,1.338208650270647,1.6734212031273528,2.1796016228336796,1.5352851492311554,2.822875543195947,1.469322992624126,1.1887866206462518,2.7691621091759524,1.905061872472377,1.630520094936709,0.8805116317349913,1.5345436252165017,1.307616489859641,1.44661072166868,0.787234679647865,3.4151549533226953,1.3344427055200536,0.8688391668661918,1.101270278735551,1.2051914364585323,1.1910807664514032,1.1542719840850213,1.7081247062788585,3.7925729182295944,1.0399537556983651,3.0675837689483987,1.1151923969930149,1.9539803642409048,3.2417853150716094,2.097410465048348,0.6085926135420676,1.4357904693528094,0.6037765050309111,1.232510072432965,2.5279363025536483,0.9302603698452938,0.36303405685879037,11.106032043672323,2.49001845836284,0.9438151659535323
2025-10-29,1.3120859143542896,1.694193988144178,2.2122995401432637,1.5289300539292292,2.8270631540412587,1.4583955362326992,1.266882235792586,2.8303357658733748,1.8495111303025937,1.6318162974683543,0.8741218518878239,1.5274474764575794,1.3019385849100495,1.4504915905426903,0.7894711549925743,3.433926342293192,1.325103234611822,0.8652952959144019,1.09324154069292,1.1996158867915674,1.1784097356119299,1.1794255346194458,1.7390417402804417,3.801187542943707,1.0352378460771978,3.0927027502033115,1.119085961154082,1.9701610504673486,3.2763644618797914,2.0899308633996956,0.6038025140057184,1.5166799854513733,0.5963036236128438,1.2393591038755833,2.5486522884271063,0.926794936701717,0.3582396398666891,11.236862090650535,2.567015121319816,0.9678991539048898
2025-10-30,1.3372165250063301,1.6923054932607673,2.218069849261196,1.5483301194557804,2.8326469191993264,1.4567143259337159,1.28929847003193,2.8208435628331583,1.837529678512893,1.635704588607595,0.8734828583007732,1.5434137773023744,1.3098875686345397,1.4456404156160052,0.7920804217348306,3.4515240045820827,1.3245538934354602,0.8605702039048654,1.1032774223991317,1.1923246705685562,1.1823085887075542,1.1618579770633402,1.763854244214509,3.872258032496626,1.03433956292715,3.058449298262957,1.1382294503227421,1.962394289463403,3.395229767733497,2.1055134778406455,0.5834332988760284,1.4925764971849753,0.5886608804181387,1.25534033650853,2.555557690240801,0.9237146170040608,0.3490343182526709,11.319236739940647,2.604138497399789,0.9569043157823136
2025-10-31,1.2902619842444736,1.682054002654037,2.190757453589942,1.5366231446353122,2.84067320882338,1.4516709003127481,1.287490680724719,2.8039682489849396,1.8282712658135514,1.6318162974683543,0.897764068527011,1.515029182266685,1.29455733621056,1.435938184208198,0.7864892788798201,3.425713837232906,1.3190600791257934,0.8587982684289704,1.0959177594757457,1.1927535348303986,1.1901060717714438,1.147883728166424,1.7419956498760427,3.8614895872654746,1.0305220390114762,3.028001759613433,1.148936949830798,1.9578638237810086,3.370376261614826,2.0836978937418924,0.5722559470244004,1.488899814351644,0.594435392890787,1.249795859731148,2.5630385788002408,0.9156287631009704,0.3445275574966992,11.309545187182678,2.5587653889287254,0.9574278510895791
2025-11-03,1.2876165187090443,1.6677559819573977,2.1861413190263037,1.518560972414833,2.8378815392675856,1.454192613123232,1.270497637821972,2.818734148602131,1.8250035125156268,1.6421852848101266,0.8920132822668944,1.4884185905579461,1.288311557561072,1.4165336029470204,0.7984170563714109,3.431579605272171,1.3058750858010133,0.857912300691023,1.0892272533657583,1.178171207138715,1.1637893154125372,1.1175396587731241,1.7620819225049325,3.877642090773691,1.0323185027561264,2.957211586545671,1.1606177413465595,1.9792221399083996,3.4168418334497885,2.0768417032368856,0.5532176066426411,1.4574425863537923,0.6034368229477952,1.2396852823586018,2.5722457080292918,0.9294902017404235,0.3288977376078572,11.290163264717615,2.505142715938546,0.9354380896058552
2025-11-04,1.272405848765636,1.6898775225107667,2.1834483703226266,1.5403024533250946,2.8357875208216905,1.4550332182727237,1.2939986339381606,2.8345545943354296,1.8391635551618553,1.6395930379746835,0.9057512933359702,1.4768873657560875,1.2996675061351508,1.3971290216858427,0.7969260728082714,3.4386187418219465,1.3190600791257934,0.8676579458084452,1.0711626336169155,1.188035713687118,1.194004924867068,1.098374988497357,1.78472832226003,3.8313384007660805,1.0401782495692928,2.9267640478961474,1.161266701717591,1.9915196827472643,3.444937307763788,2.0718551752734893,0.5269324086743196,1.4323179012072442,0.6070034640854312,1.2315316166173285,2.5578594176561573,0.9237146170040608,0.3288977376078572,11.120568189758403,2.465269429061543,0.9200801447146375
2025-11-05,1.279680525774922,1.6793562281006722,2.203067083131475,1.5597025188516456,2.8319488420429484,1.4794098438660612,1.292913960353834,2.8630324914513343,1.860948133858463,1.6525542721518987,0.8904158373051024,1.4955148747679892,1.307616489859641,1.4039206902723147,0.8069901663527004,3.4515240045820827,1.3388377032949803,0.8694298120248234,1.084543809225198,1.208622664816286,1.1823085887075542,1.1159426435334872,1.81682706438656,3.8044177807037336,1.0442203699113397,2.9305699611869795,1.1589954889678222,2.03229498042265,3.423325242047496,2.1105000058040413,0.5195626967859309,1.4541743822725208,0.6105700637529069,1.2308793392847104,2.5768491628600043,0.9306453657172726,0.3229526078372725,11.212634391806485,2.485893508231309,0.9211273005677401
2025-11-06,1.3203525147918096,1.731153288741053,2.192680827334416,1.5867958792804495,2.8602159608301387,1.4768881310555773,1.2860444492789502,2.871141065587456,1.8059419729093782,1.6266318037974683,0.7936106102111815,1.5780075871590713,1.3178365523590299,1.4087717467534366,0.8047536910079912,3.5242617489297623,1.341584677540822,0.8626373927005595,1.0758460777574759,1.2124826526815435,1.1384471793578037,1.123528636511806,1.8065870368374182,3.8238008506489973,1.0315120067300987,2.96177858956552,1.1632134837981245,2.0536534546263034,3.477355142441751,2.108629962669547,0.5144039406337276,1.4696986945512849,0.570657978833962,1.2406637381742383,2.6223093222595133,0.9298752563993733,0.3162404240483307,10.965510443936143,2.4666444683960447,0.917811349652201
2025-11-07,1.241984609796861,1.7400558920711011,2.191911440259724,1.5864613038558464,2.8246204165520337,1.4953807258784555,1.2788134686351424,2.823675542402978,1.7394990743781584,1.603301582278481,0.8092656020414094,1.548736058185467,1.3291925009331087,1.4010098905598531,0.7965532814107242,3.5125298546801367,1.3344427055200536,0.8652952959144019,1.0852128843444429,1.2090515290781283,1.1491688208373583,1.1039646880561236,1.8065870368374182,3.7559609275331263,1.0371266097230971,2.9107790726809326,1.1719741021930858,2.0523589681129355,3.4579043888556784,2.1055134778406455,0.5187029040938971,1.4609151544993573,0.586452967612966,1.218811850280891,2.6067722779625138,0.9287201512094949,0.31393911560331744,11.033347764089305,2.459769775339456,0.9120521203179944
2025-11-10,1.241653901375422,1.7705405600879287,2.2076834055796253,1.5908096612967497,2.912213655492639,1.508829895080366,1.2813442853727197,2.871668499644916,1.731874405340912,1.6201511075949366,0.8121410341773025,1.5567191408823042,1.3229467222836204,1.4087717467534366,0.8028899160473044,3.5735357047781906,1.330047707745127,0.8667719780704978,1.0885581782465135,1.1987580535135443,1.1442953474375608,1.1179389369530395,1.8280517284675686,3.757037673453135,1.0306136210246049,2.968629326418166,1.1781389781364826,2.0575369141664073,3.5313847789395307,2.1291989147774513,0.5205453437797911,1.482158917436544,0.6170239403917869,1.2674078255123495,2.673524129548851,0.9387312196203631,0.3135555739551447,11.251398236736613,2.4721441221181313,0.9251412701467757
2025-11-11,1.2059419331718713,1.8164025957549903,2.255383713249907,1.544985284092516,2.951299159506157,1.5407717617431462,1.3193073310690422,2.899092816641157,1.757471318556143,1.6292240506329114,0.8092656020414094,1.525673473130629,1.3206755048338255,1.4068313715392131,0.8122085178101637,3.623982670966033,1.3278500746756468,0.8712018167602351,1.0872200280080238,1.1953269299101292,1.1530675995571964,1.142693306787573,1.8753136808025757,3.724732995113723,1.035105344441182,2.8331381627605254,1.2154526644660972,2.0866619912977438,3.5249013703418233,2.117356196309048,0.5301259176939901,1.502585473493083,0.6287427856435613,1.2879550791070418,2.7224372094228326,0.9475872416283239,0.3155692554420168,11.1690235874465,2.4886434190283384,0.929155324964383
2025-11-12,1.1616324542732785,1.8234167042016278,2.238073161665134,1.5142127170720148,2.994572061341746,1.5508586129850812,1.3185842153461578,2.946558661824449,1.7079113687746437,1.6499620253164557,0.8191697295998508,1.5114811756127842,1.336573610957702,1.4097420528061115,0.8163087681155595,3.662698101075346,1.3196094203021551,0.8700204571834551,1.076515071182567,1.1884646827032987,1.1530675995571964,1.1546711647849124,1.8426242048524941,3.7290403074707794,1.0348807480148086,2.777571410533217,1.2268090253126236,2.0905452927615853,3.548674484291859,2.1584941005248566,0.5236160453528228,1.518314025147877,0.6301015139760247,1.504842906358585,2.737974253719832,0.9383461649614134,0.314514457353565,11.1690235874465,2.4886434190283384,0.9441642179045665
2025-11-13,1.1441071281339215,1.8201794537816731,2.2001928258741774,1.5095297842065083,2.9820090157825723,1.5374094437831707,1.3092986678071705,2.9534146605738054,1.7100898266443045,1.6240395569620254,0.8076681570796176,1.4491449444833264,1.3422515159072934,1.3670519029641832,0.8103448338630017,3.6556589645255704,1.3196094203021551,0.861751424962612,1.0537670889873176,1.185462423361726,1.2115495034821255,1.142693306787573,1.8121455619603488,3.6730455755060682,1.0249990180316062,2.760064255859967,1.2216175404094938,2.071128627366115,3.5583995971884206,2.0257309333907267,0.5164919952128992,1.5242378398705936,0.6175334427813804,1.4761419073892008,2.7080509190496977,0.928335155337516,0.31662399497449184,10.858908095801981,2.5010179336789875,0.9443387012607978
2025-11-14,1.1424537878628092,1.8253051990850384,2.199038651319884,1.4663812957125033,2.8860403421281045,1.5197573514717928,1.2901347767629632,2.9122780240800377,1.7024652905939253,1.6097822784810127,0.7977640295211761,1.4287343569193918,1.3280568922082112,1.3651115277499595,0.8066173749551531,3.5242617489297623,1.3042269280899117,0.8638187522773395,1.0551052392258073,1.1764556453370072,1.1979037035869062,1.1379021635886375,1.8150998322727159,3.6245883936584398,1.0038881846178522,2.6923186740311467,1.1969580366359074,2.0394144191317802,3.4859998631696776,2.0064084229772297,0.5060516286066663,1.494414900945773,0.6092113354204436,1.4526594456144364,2.6326674249800552,0.9152437084420206,0.314514457353565,10.7183864960658,2.4748940329151616,0.941371802296293
