Date,CCH.L,REL.L,RIO.L,UU.L,SBRY.L,HSBA.L,TSCO.L,NG.L,LLOY.L,IMB.L,BP.L,WEIR.L,BEZ.L,SVT.L,SHEL.L,LGEN.L,AUTO.L,BARC.L,MKS.L,CNA.L,ULVR.L,JD.L,AV.L,PRU.L,SMIN.L,AZN.L,GLEN.L,STAN.L,CTEC.L,BME.L,GSK.L,SSE.L,AAL.L,ADM.L,NWG.L,RKT.L,DGE.L,RR.L,SN.L,HIK.L
2025-06-20,3876.908447265625,3898.07861328125,4146.4287109375,1123.529541015625,286.182861328125,866.498291015625,401.8725280761719,1048.586181640625,75.53031158447266,2951.470703125,384.4970397949219,2443.6318359375,934.3192138671876,2686.872314453125,2681.989013671875,254.29177856445312,806.8776245117188,323.93603515625,361.85791015625,166.4033660888672,4878.22509765625,72.91001892089844,622.6182250976562,894.0328369140625,2205.56494140625,10390.212890625,286.2820129394531,1178.0401611328125,282.9372253417969,263.6712646484375,1401.98291015625,1806.58203125,2011.8797607421875,3427.958251953125,506.3075866699219,5318.77880859375,1880.23681640625,887.7242431640625,1079.2513427734375,2069.02001953125
2025-06-23,3848.91650390625,3927.07177734375,4182.91064453125,1141.0220947265625,287.1820983886719,859.9014282226562,400.9728088378906,1076.5750732421875,74.85057830810547,2932.480712890625,386.1961364746094,2439.63232421875,923.3213500976562,2736.8515625,2682.988525390625,251.8937530517578,812.0768432617188,318.58709716796875,353.9588317871094,168.05291748046875,4894.26123046875,71.81017303466797,617.42138671875,895.0326538085938,2197.56640625,10418.2080078125,285.3822021484375,1162.04638671875,289.7356872558594,267.7677307128906,1402.482666015625,1833.0684814453125,2016.87939453125,3361.99755859375,494.0146789550781,5256.32763671875,1847.75,886.5243530273438,1079.2513427734375,2047.030517578125
2025-06-24,3848.91650390625,3906.07666015625,4191.40673828125,1146.02001953125,289.7801208496094,885.9893188476562,402.3723449707031,1067.078857421875,76.6298828125,2887.504150390625,367.7558898925781,2453.63037109375,922.321533203125,2739.85009765625,2583.52587890625,253.3925323486328,807.4775390625,333.4341735839844,355.2586364746094,165.8035430908203,4885.70947265625,76.66950988769531,618.4207763671875,909.6298828125,2215.56298828125,10330.22265625,275.03466796875,1190.035400390625,288.9359130859375,276.2603454589844,1409.4801025390625,1878.0457763671875,2054.877197265625,3314.0263671875,509.5057373046875,5258.4091796875,1858.2457275390625,909.1224975585938,1092.24853515625,2061.02392578125
2025-06-25,3764.93994140625,3903.077392578125,4121.94140625,1141.0220947265625,286.9822692871094,889.5875854492188,401.9724731445313,1064.080078125,75.99012756347656,2828.53466796875,364.207763671875,2467.628173828125,932.319580078125,2712.861572265625,2562.533935546875,252.5931854248047,807.277587890625,331.78448486328125,352.6589660644531,165.00376892089844,4813.01123046875,78.40926361083984,620.8192749023438,918.0283203125,2209.56396484375,10246.2373046875,273.2350769042969,1188.5361328125,290.1356201171875,276.6600036621094,1393.9857177734375,1846.5616455078125,2005.3800048828125,3316.02490234375,504.3087463378906,5235.5107421875,1827.25830078125,916.7218017578124,1096.24755859375,2035.0361328125
2025-06-26,3784.934326171875,3874.084228515625,4265.369140625,1151.517822265625,287.1820983886719,875.09423828125,402.7722473144531,1070.5775146484375,75.73023986816406,2842.52734375,368.9552307128906,2477.626708984375,944.817138671875,2746.84716796875,2575.529052734375,252.7930145263672,810.8770141601562,331.1346435546875,355.9585876464844,163.15428161621094,4691.1357421875,81.6888198852539,619.6200561523438,927.0266723632812,2217.5625,10142.2548828125,288.1315612792969,1185.5372314453125,288.7359313964844,267.2618408203125,1394.485595703125,1830.070068359375,2143.371826171875,3288.04150390625,499.9113159179687,5164.73193359375,1828.7576904296875,933.7203369140624,1100.74658203125,1998.0537109375
2025-06-27,3766.939453125,3938.069091796875,4279.36279296875,1141.0220947265625,286.78240966796875,883.8901977539062,400.7728576660156,1063.0804443359375,76.58989715576172,2822.537841796875,370.2046203613281,2515.620849609375,946.31689453125,2743.848388671875,2586.025146484375,254.29177856445312,821.0755004882812,338.483154296875,357.0584716796875,163.45419311523438,4738.17578125,87.86796569824219,620.8192749023438,920.6278076171876,2247.556640625,10222.2421875,286.63189697265625,1218.5242919921875,289.1358337402344,271.0599060058594,1404.981689453125,1829.0706787109375,2150.871337890625,3256.060546875,509.9055480957031,5144.95556640625,1833.755615234375,954.1185913085938,1108.74462890625,2025.041015625
2025-06-30,3802.929443359375,3936.069580078125,4242.880859375,1141.0220947265625,289.58026123046875,881.391357421875,401.1727294921875,1061.0811767578125,76.66986083984375,2875.51025390625,365.5070495605469,2489.625,934.819091796875,2732.85302734375,2552.537841796875,254.3917236328125,824.2750244140625,337.2334289550781,354.3587646484375,161.50474548339844,4730.69189453125,88.72785949707031,618.820556640625,912.4293823242188,2245.55712890625,10118.2587890625,283.53265380859375,1206.5289306640625,288.3360290527344,271.2597961425781,1389.4874267578125,1830.070068359375,2149.871337890625,3268.053466796875,511.1048278808594,5157.44580078125,1827.25830078125,967.5174560546876,1112.74365234375,1987.0589599609375
2025-07-01,3868.910888671875,3922.072998046875,4261.87109375,1160.01416015625,286.3827209472656,870.1965942382812,405.8712463378906,1072.57666015625,76.32999420166016,2860.51806640625,368.05572509765625,2467.628173828125,922.321533203125,2772.836181640625,2573.030029296875,254.89129638671875,821.2754516601562,329.6349182128906,356.258544921875,160.6549835205078,4789.4912109375,91.28750610351562,613.6237182617188,905.03076171875,2221.561767578125,10400.2109375,291.1808166503906,1181.538818359375,271.9396667480469,287.3514709472656,1411.979248046875,1840.564697265625,2172.8701171875,3260.058349609375,501.110595703125,5204.28466796875,1895.73046875,939.5198364257812,1118.7423095703125,1991.0570068359375
2025-07-02,3812.926513671875,3854.089111328125,4378.8125,1119.5311279296875,276.5901184082031,884.8897094726562,395.6744689941406,1031.093017578125,73.5111083984375,2811.54345703125,379.1998291015625,2475.626953125,900.3257446289062,2676.87646484375,2614.514404296875,247.49734497070312,810.677001953125,325.6856994628906,338.2606201171875,158.30564880371094,4795.90576171875,89.98768615722656,605.628662109375,906.2305908203124,2229.56005859375,10388.212890625,305.92730712890625,1193.0343017578125,257.3428955078125,273.0588684082031,1408.9803466796875,1814.5780029296875,2263.364501953125,3306.03076171875,473.5264892578125,5191.79443359375,1919.2210693359375,943.319580078125,1104.74560546875,1980.062255859375
2025-07-03,3962.88427734375,3899.078369140625,4293.85546875,1120.5306396484375,280.98681640625,884.3900756835938,404.8715515136719,1041.0892333984375,75.85018157958984,2847.52490234375,378.5501403808594,2523.619873046875,915.82275390625,2694.868896484375,2619.512451171875,250.5948181152344,819.4757080078125,332.2843933105469,345.15985107421875,158.2556610107422,4798.04443359375,91.2475128173828,615.8223876953125,913.4291381835938,2251.5556640625,10202.2451171875,306.1272888183594,1215.0257568359375,265.34112548828125,278.1562194824219,1393.486083984375,1864.552490234375,2243.86572265625,3334.014404296875,488.7177429199219,5285.47119140625,1911.22412109375,954.318603515625,1106.7451171875,1985.0599365234375
2025-07-04,4030.865234375,3898.07861328125,4264.3701171875,1117.0322265625,283.5848083496094,885.4895629882812,405.3713989257813,1046.5869140625,75.33039855957031,2847.52490234375,379.0499267578125,2499.62353515625,909.8239135742188,2688.871337890625,2627.009521484375,249.29588317871097,810.2771606445312,330.43475341796875,343.7599792480469,159.65525817871094,4816.21826171875,90.02767944335938,613.0241088867188,902.0313110351562,2231.559814453125,10334.22265625,302.778076171875,1206.5289306640625,264.1413879394531,273.85845947265625,1404.48193359375,1867.5511474609375,2201.8681640625,3346.007080078125,482.9211120605469,5266.736328125,1907.7255859375,962.5178833007812,1111.2440185546875,1978.0631103515625
2025-07-07,4004.87255859375,3933.070068359375,4253.87548828125,1104.03759765625,284.783935546875,893.285888671875,403.9718322753906,1035.0914306640625,75.6502685546875,2848.524169921875,371.5538940429687,2523.619873046875,895.82666015625,2669.87939453125,2552.037841796875,249.79547119140625,819.2757568359375,334.2340087890625,339.1605224609375,157.8057861328125,4806.59716796875,87.86796569824219,616.4219970703125,900.4315795898438,2245.55712890625,10216.2421875,297.8292541503906,1219.024169921875,263.3415832519531,270.460205078125,1394.9854736328125,1862.0538330078125,2197.86865234375,3348.005859375,487.6183776855469,5239.673828125,1899.7288818359375,969.71728515625,1108.74462890625,1980.062255859375
2025-07-08,3910.89892578125,3948.066650390625,4309.34716796875,1092.0426025390625,282.1859130859375,898.9832763671875,399.9731140136719,1030.59326171875,75.63027954101562,2844.5263671875,383.4975891113281,2531.61865234375,893.3271484375,2649.8876953125,2603.018798828125,249.19595336914065,813.0767211914062,334.5839538574219,335.86090087890625,156.35617065429688,4794.8369140625,88.40789794921875,613.423828125,924.0272216796876,2253.555419921875,10338.220703125,306.32720947265625,1249.5123291015625,261.7419128417969,269.36077880859375,1413.4786376953125,1869.550048828125,2224.866943359375,3306.03076171875,490.61663818359375,5270.89990234375,1938.7130126953125,966.3175659179688,1099.7467041015625,1975.0645751953125
2025-07-09,3922.8955078125,3934.070068359375,4274.36474609375,1098.0401611328125,282.7854309082031,905.6801147460938,402.5722961425781,1033.09228515625,75.53031158447266,2866.51513671875,384.297119140625,2543.61669921875,889.327880859375,2659.883544921875,2626.01025390625,250.6947326660156,812.0768432617188,339.58294677734375,329.8616027832031,157.10597229003906,4752.07373046875,88.98782348632812,614.6231079101562,912.2294311523438,2263.553466796875,10360.2177734375,298.1291809082031,1257.5091552734375,263.1416320800781,263.1639709472656,1424.4744873046875,1885.0421142578125,2169.870361328125,3278.047607421875,497.3127746582031,5235.5107421875,1914.2230224609375,984.3161010742188,1114.7432861328125,1972.0660400390625
2025-07-10,3910.89892578125,3991.056640625,4445.27978515625,1093.5419921875,283.5848083496094,919.57373046875,400.9728088378906,1025.59521484375,76.01012420654297,2894.50048828125,388.5448913574219,2623.604736328125,885.3286743164062,2624.8984375,2656.998291015625,251.29425048828125,820.0756225585938,343.5821838378906,331.3614196777344,154.60667419433594,4840.8076171875,90.60759735107422,616.0222778320312,923.8272705078124,2299.54638671875,10624.171875,309.87640380859375,1286.4979248046875,263.9414367675781,264.36334228515625,1453.963623046875,1852.5587158203125,2251.865234375,3236.07275390625,499.7113952636719,5308.3701171875,1947.2095947265625,975.3168334960938,1155.23388671875,1996.0546875
2025-07-11,3918.896728515625,3984.05810546875,4454.77490234375,1091.54296875,280.1874084472656,910.0780639648438,400.9728088378906,1027.594482421875,75.6502685546875,2913.490478515625,401.8378601074219,2597.608642578125,890.82763671875,2614.902587890625,2670.9931640625,252.5931854248047,824.4749755859375,339.932861328125,327.7618408203125,154.80662536621094,4791.62939453125,87.64800262451172,626.61572265625,918.42822265625,2303.545654296875,10448.203125,312.42578125,1281.499755859375,260.7421569824219,259.7657165527344,1407.9805908203125,1833.0684814453125,2257.864990234375,3268.053466796875,491.21630859375,5220.9384765625,1899.7288818359375,987.9157104492188,1122.2415771484375,1961.0712890625
2025-07-14,3952.88720703125,4011.0517578125,4423.79052734375,1109.535400390625,283.3849792480469,922.5723266601562,409.6700134277344,1048.586181640625,76.46994018554688,2963.464599609375,396.990478515625,2585.6103515625,898.326171875,2654.8857421875,2635.50634765625,254.6914520263672,829.8741455078125,343.9320983886719,331.1614990234375,156.0562744140625,4855.7744140625,86.10821533203125,634.8107299804688,933.2255249023438,2313.543701171875,10660.166015625,310.1263427734375,1304.49072265625,258.9425354003906,257.5668640136719,1423.9747314453125,1842.0640869140625,2234.866455078125,3282.045166015625,495.4139099121094,5250.08203125,1889.233154296875,998.3148193359376,1118.7423095703125,1974.0650634765625
2025-07-15,3938.89111328125,3982.058837890625,4343.830078125,1107.5361328125,281.78619384765625,919.173828125,407.670654296875,1044.587646484375,76.21004486083984,2901.4970703125,397.5901489257813,2593.609375,898.8260498046875,2647.888671875,2620.51220703125,252.9928436279297,829.6741333007812,343.2822265625,330.4615478515625,155.00657653808594,4776.66259765625,83.86851501464844,630.813232421875,925.0270385742188,2305.54541015625,10494.1943359375,309.37652587890625,1314.4869384765625,244.3457794189453,234.1789703369141,1401.98291015625,1828.071044921875,2221.8671875,3254.06201171875,491.5161437988281,5204.28466796875,1887.23388671875,990.3155517578124,1099.246826171875,1990.0574951171875
2025-07-16,3924.89501953125,3988.05712890625,4396.30419921875,1108.035888671875,284.3842468261719,917.9744873046876,407.4707336425781,1044.587646484375,76.36998748779297,2924.485107421875,395.7911071777344,2615.606201171875,911.8235473632812,2663.8818359375,2607.017333984375,252.29342651367188,822.6752319335938,342.5323791503906,330.4615478515625,153.15708923339844,4762.7646484375,82.80867004394531,633.0118408203125,914.8289184570312,2319.54248046875,10434.205078125,306.6771545410156,1303.4912109375,241.346435546875,228.18206787109375,1420.9759521484375,1843.0634765625,2224.866943359375,3278.047607421875,488.7177429199219,5210.52978515625,1897.729736328125,988.3157348632812,1096.24755859375,1973.0654296875
2025-07-17,3950.8876953125,3989.05712890625,4427.28857421875,1098.0401611328125,288.5810546875,932.267822265625,411.96929931640625,1049.5858154296875,78.16927337646484,2911.491455078125,397.0404052734375,2673.597412109375,912.3234252929688,2637.892822265625,2608.016845703125,254.6914520263672,827.0745849609375,351.13067626953125,335.56097412109375,154.0568389892578,4738.17578125,84.48843383789062,634.8107299804688,919.2280883789062,2355.535400390625,10310.2255859375,303.2279357910156,1332.4798583984375,241.54640197753903,232.37989807128903,1412.4788818359375,1848.0609130859375,2196.86865234375,3312.02734375,496.21343994140625,5185.54931640625,1912.7236328125,1009.913818359375,1119.2421875,1994.0555419921875
2025-07-18,4006.871826171875,3955.065185546875,4485.259765625,1117.531982421875,289.38043212890625,932.5676879882812,416.0680236816406,1059.08203125,77.76943969726562,2926.484130859375,399.6890563964844,2663.598876953125,914.822998046875,2679.875244140625,2619.012451171875,256.6898193359375,827.8744506835938,349.5809631347656,341.960205078125,153.25704956054688,4746.728515625,85.38831329345703,637.0093994140625,920.0279541015624,2355.535400390625,10292.2294921875,303.4778747558594,1338.977294921875,237.94720458984375,236.5777282714844,1347.5030517578125,1882.54345703125,2232.866455078125,3324.020263671875,495.9136047363281,5216.77490234375,1928.2174072265625,1004.914306640625,1124.740966796875,2009.048583984375
2025-07-21,4010.870849609375,3920.0732421875,4607.6982421875,1139.0230712890625,297.3743896484375,942.063232421875,424.3653869628906,1072.57666015625,78.78903198242188,2929.482177734375,400.7384948730469,2669.597900390625,917.8223876953124,2720.858154296875,2612.015380859375,259.9871520996094,827.2745971679688,352.7303466796875,352.3589782714844,156.6061248779297,4727.48486328125,86.1482162475586,638.4085083007812,922.427490234375,2361.5341796875,10230.240234375,312.67572021484375,1342.9757080078125,240.34666442871097,240.1758575439453,1343.50439453125,1928.020263671875,2306.862060546875,3344.008544921875,502.9095764160156,5262.57275390625,1896.230224609375,999.9146728515624,1128.240234375,1997.0540771484375
2025-07-22,4032.864501953125,3879.0830078125,4711.14697265625,1166.511474609375,301.1714782714844,943.462646484375,425.9648742675781,1084.072265625,77.86939239501953,2924.485107421875,402.487548828125,2653.600341796875,908.8241577148438,2781.83251953125,2618.01318359375,254.3917236328125,827.8744506835938,348.68115234375,350.2592468261719,164.05404663085938,4755.28076171875,85.78826141357422,630.813232421875,917.828369140625,2335.539306640625,10350.2197265625,,1329.9808349609375,240.946533203125,240.67559814453125,1347.003173828125,1968.99951171875,2339.860107421875,3320.022705078125,500.1111755371094,5248.0009765625,1932.2156982421875,983.1161499023438,1137.2381591796875,1984.060302734375
2025-07-23,3976.88037109375,3894.07958984375,4729.1376953125,1138.0234375,300.1722412109375,947.7606811523438,427.8642578125,1062.080810546875,77.6094970703125,2898.49853515625,404.3365173339844,2653.600341796875,909.8239135742188,2715.8603515625,2652.5,255.9904022216797,824.0750122070312,351.7805480957031,351.4591064453125,158.70553588867188,4752.07373046875,89.76771545410156,635.4103393554688,920.4278564453124,2319.54248046875,10672.1640625,326.3724670410156,1326.482177734375,242.5461883544922,235.77813720703125,1370.994140625,1911.029052734375,2346.859619140625,3324.020263671875,499.2117004394531,5245.9189453125,1934.21484375,983.316162109375,1158.2332763671875,1994.0555419921875
2025-07-24,3988.876953125,3971.061279296875,4717.14404296875,1123.529541015625,304.7687683105469,960.454833984375,427.8642578125,1060.0816650390625,78.00933837890625,2903.49609375,397.5401611328125,2665.598388671875,889.327880859375,2678.87548828125,2661.496826171875,257.48919677734375,836.8731079101562,358.3292541503906,354.3587646484375,160.50503540039062,4806.59716796875,92.98727416992188,637.4091186523438,935.425048828125,2307.544677734375,10904.1240234375,322.67333984375,1344.9749755859375,243.1460418701172,233.1794891357422,1389.9873046875,1850.9759521484375,2325.86083984375,3314.0263671875,501.31048583984375,5768.4287109375,1953.7069091796875,985.5159301757812,1171.230224609375,2027.0399169921875
2025-07-25,3974.880859375,3936.069580078125,4677.66357421875,1119.5311279296875,305.76800537109375,957.9559326171876,428.3641357421875,1061.5810546875,79.00894927978516,2895.5,397.5901489257813,2653.600341796875,900.82568359375,2668.8798828125,2666.494873046875,256.0903015136719,835.6732788085938,360.4288330078125,354.95867919921875,162.70440673828125,4774.5244140625,92.30736541748048,636.8095092773438,934.225341796875,2313.543701171875,10800.142578125,318.1744079589844,1345.4747314453125,239.54685974121097,231.48036193847656,1391.986572265625,1852.4755859375,2294.86279296875,3340.0107421875,518.9003295898438,5812.14501953125,1975.1982421875,977.11669921875,1173.2298583984375,2003.0513916015625
2025-07-28,3910.89892578125,3891.080322265625,4636.68359375,1109.535400390625,302.3705749511719,959.3552856445312,423.3656921386719,1054.083984375,78.20925903320312,2862.51708984375,406.385498046875,2627.604248046875,898.8260498046875,2641.89111328125,2685.987548828125,255.19105529785156,832.4736938476562,361.1286926269531,345.35980224609375,160.60499572753906,4733.89892578125,90.84756469726562,635.8101196289062,937.4246826171876,2313.543701171875,10788.1435546875,316.6247863769531,1333.9793701171875,238.74703979492188,226.8827362060547,1397.4844970703125,1838.4794921875,2262.86474609375,3302.033447265625,514.3029174804688,5853.77978515625,1944.7105712890625,981.3163452148438,1170.73046875,1991.0570068359375
2025-07-29,3932.892822265625,3901.07763671875,4646.17919921875,1108.5357666015625,302.3705749511719,969.5504760742188,424.865234375,1043.5882568359375,79.18887329101562,2910.4921875,405.4360046386719,2639.6025390625,900.82568359375,2628.896728515625,2695.9833984375,255.0911407470703,824.8748779296875,371.1267395019531,344.15997314453125,163.2042694091797,4738.17578125,89.04780578613281,642.00634765625,941.6239013671876,2317.542724609375,11156.080078125,305.82733154296875,1364.9671630859375,244.3457794189453,226.78277587890625,1396.4849853515625,1849.476318359375,2226.866943359375,3310.028564453125,524.697021484375,5882.923828125,1931.7159423828125,1005.9141845703124,1179.728271484375,1975.0645751953125
2025-07-30,3962.88427734375,3906.07666015625,4585.70947265625,1119.0313720703125,301.97088623046875,925.5709228515624,423.4656677246094,1055.0836181640625,78.66908264160156,2911.491455078125,405.0861511230469,2633.603271484375,885.8285522460938,2627.89697265625,2677.990478515625,254.6914520263672,826.4746704101562,374.9259643554687,343.16009521484375,161.50474548339844,4765.97119140625,85.88824462890625,638.6083984375,938.0245971679688,2325.541259765625,11496.0224609375,311.6259765625,1369.4654541015625,230.94876098632812,226.78277587890625,1461.960693359375,1852.4755859375,2230.86669921875,3334.014404296875,529.694091796875,5903.74072265625,1938.7130126953125,987.9157104492188,1169.7305908203125,1994.0555419921875
2025-07-31,3944.889404296875,3935.06982421875,4501.25146484375,1127.0279541015625,303.16998291015625,922.3724365234376,425.26507568359375,1059.581787109375,77.781494140625,2952.470458984375,404.5364990234375,2665.598388671875,894.3269653320312,2647.888671875,2709.978515625,256.58990478515625,837.2730712890625,371.2266845703125,347.9595031738281,164.55389404296875,4712.517578125,85.44830322265625,648.2025146484375,963.6197509765624,2351.5361328125,11322.0517578125,304.6776123046875,1359.96923828125,233.3482208251953,224.28407287597656,1417.4771728515625,1847.976806640625,2147.87158203125,3415.96533203125,526.6958618164062,5903.74072265625,1852.2481689453125,1071.9085693359375,1162.2322998046875,1963.0703125
2025-08-01,3930.893310546875,3888.080810546875,4489.75732421875,1139.522705078125,299.57269287109375,917.4747314453124,423.8655090332031,1079.07421875,75.72197723388672,2948.472412109375,398.4896545410156,2501.623291015625,880.8295288085938,2653.88623046875,2705.979736328125,253.7921905517578,826.8745727539062,356.5796203613281,342.2601623535156,165.45364379882812,4844.0146484375,84.408447265625,634.0112915039062,936.4248657226562,2307.544677734375,11102.08984375,300.2786560058594,1354.4713134765625,230.94876098632812,219.1867218017578,1395.9849853515625,1846.4771728515625,2067.87646484375,3421.9619140625,511.3046875,5797.5732421875,1821.2607421875,1064.9091796875,1156.2337646484375,1938.08203125
2025-08-04,3916.897216796875,3903.077392578125,4487.2587890625,1149.5185546875,298.37359619140625,923.7717895507812,425.1651306152344,1087.0709228515625,82.54035949707031,2979.45654296875,405.8357849121094,2485.62548828125,887.8281860351562,2674.877197265625,2680.989501953125,258.7881164550781,833.2736206054688,362.37847900390625,343.7599792480469,165.9534912109375,4806.59716796875,84.28846740722656,644.005126953125,950.2222900390624,2333.53955078125,11134.0849609375,298.9289855957031,1367.966064453125,228.94918823242188,216.4881134033203,1397.9844970703125,1851.475830078125,2069.876220703125,3457.9404296875,527.4953002929688,5799.65478515625,1814.263671875,1089.9071044921875,1153.7342529296875,1929.08642578125
2025-08-05,3920.896240234375,3813.0986328125,4485.75927734375,1155.51611328125,296.1752624511719,924.5713500976562,421.6662292480469,1083.5723876953125,80.74079132080078,2978.456787109375,417.229736328125,2477.626708984375,901.3255615234376,2684.873046875,2690.485595703125,261.28607177734375,828.874267578125,360.7787780761719,345.35980224609375,164.55389404296875,4818.35693359375,85.3683090209961,645.6041259765625,958.4207153320312,2331.5400390625,11218.0703125,300.9784851074219,1377.9620361328125,229.549072265625,218.6869659423828,1396.4849853515625,1854.4749755859375,2089.875,3433.95458984375,522.4982299804688,5768.4287109375,1903.2274169921875,1072.908447265625,1330.693603515625,1915.093017578125
2025-08-06,3650.97216796875,3645.138427734375,4500.751953125,1158.0150146484375,295.176025390625,933.7671508789062,420.8664855957031,1082.072998046875,80.94074249267578,3010.440185546875,430.1229553222656,2491.62451171875,926.8206176757812,2695.868408203125,2725.472412109375,255.9904022216797,832.2738037109375,364.8279418945313,334.9610290527344,168.3028564453125,4826.9091796875,85.68827056884766,653.5992431640625,970.4185180664062,2337.538818359375,11052.0986328125,284.6823425292969,1370.9647216796875,225.54995727539065,222.78485107421875,1372.49365234375,1852.4755859375,2124.873046875,3431.9560546875,525.296630859375,5755.9384765625,1982.6951904296875,1087.9071044921875,1337.1920166015625,1883.108154296875
2025-08-07,3802.929443359375,3665.32958984375,4496.75390625,1140.0225830078125,293.5772399902344,933.7671508789062,410.7696838378906,1067.078857421875,80.46086120605469,3000.445556640625,425.5253601074219,2483.6259765625,922.8214111328124,2644.889892578125,2650.0009765625,254.6914520263672,836.673095703125,361.9582824707031,328.6617431640625,166.8032684326172,4836.53125,86.1482162475586,650.2012329101562,970.2185668945312,2313.543701171875,10948.8759765625,280.3833923339844,1373.0872802734375,230.74880981445312,222.2851104736328,1382.4901123046875,1820.9844970703125,2144.871826171875,3409.968994140625,514.9957275390625,5690.19287109375,2025.177978515625,1076.95263671875,1344.1904296875,1749.1715087890625
2025-08-08,3784.934326171875,3576.345947265625,4570.71728515625,1134.5247802734375,294.7763671875,938.86474609375,406.77093505859375,1051.5849609375,80.92074584960938,3009.44091796875,422.9767456054687,2491.62451171875,905.82470703125,2605.90625,2652.0,255.79055786132812,818.8758544921875,367.9076232910156,331.9613952636719,165.35366821289062,4811.9423828125,87.68799591064453,649.6016235351562,962.2200927734376,2315.543212890625,10920.87890625,288.1815490722656,1387.0830078125,228.94918823242188,224.9837188720703,1394.9854736328125,1804.4891357421875,2171.8701171875,3348.005859375,522.5926513671875,5656.8798828125,2020.179931640625,1071.452880859375,1340.1912841796875,1739.17626953125
2025-08-11,3870.91015625,3582.3447265625,4584.7099609375,1136.024169921875,296.9747009277344,949.06005859375,411.3694763183594,1056.083251953125,82.42039489746094,3027.431640625,423.2765808105469,2461.629150390625,914.3230590820312,2607.905517578125,2643.50341796875,259.3876037597656,816.6761474609375,370.9572448730469,341.76019287109375,163.55416870117188,4817.28759765625,85.80825805664062,655.7979125976562,968.6188354492188,2305.54541015625,11034.8671875,293.0303955078125,1394.580810546875,227.34954833984375,222.88479614257812,1403.4822998046875,1775.9971923828125,2158.87109375,3367.993896484375,532.7886352539062,5671.45458984375,2058.16455078125,1081.9525146484375,1342.6907958984375,1781.1563720703125
2025-08-12,3858.91357421875,3533.353759765625,4650.67724609375,1112.0343017578125,298.1737365722656,954.2576293945312,412.6690673828125,1033.592041015625,83.02024841308594,3045.422119140625,423.8262634277344,2497.623779296875,911.8235473632812,2572.920166015625,2674.991455078125,259.78729248046875,812.6767578125,373.9569091796875,344.9598693847656,162.60443115234375,4800.18212890625,87.92796325683594,655.5979614257812,975.8175048828124,2327.540771484375,11084.8623046875,295.1299133300781,1424.57177734375,226.94964599609375,222.98475646972656,1403.982177734375,1749.0047607421875,2174.869873046875,3354.00244140625,536.38720703125,5671.45458984375,2061.163330078125,1090.4521484375,1345.690185546875,1784.155029296875
2025-08-13,3848.91650390625,3498.360107421875,4666.1689453125,1119.5311279296875,298.1737365722656,954.9573974609376,414.468505859375,1032.5924072265625,83.42015075683594,3029.4306640625,418.1292724609375,2469.6279296875,799.84521484375,2580.916748046875,2668.494140625,259.0878601074219,811.6768798828125,373.45697021484375,346.4596862792969,162.05459594726562,4885.70947265625,88.96782684326172,658.59619140625,984.2159423828124,2321.5419921875,11442.8251953125,296.07965087890625,1405.5775146484375,231.5486297607422,227.6823272705078,1434.470947265625,1765.0003662109375,2158.87109375,3365.9951171875,541.7850952148438,5698.52099609375,2034.1741943359375,1081.4525146484375,1352.6884765625,1810.1427001953125
2025-08-14,3882.90673828125,3528.354736328125,4479.8046875,1137.0238037109375,296.1752624511719,953.5314331054688,413.96868896484375,1051.085205078125,83.56011962890625,3046.421630859375,413.892822265625,2455.630126953125,776.3497924804688,2611.90380859375,2627.271484375,262.7848205566406,812.4767456054688,374.8568115234375,351.95904541015625,168.05291748046875,4827.34423828125,88.08793640136719,675.3858032226562,993.2142944335938,2319.54248046875,11584.810546875,294.4300537109375,1406.5771484375,228.54930114746097,225.48345947265625,1414.635986328125,1781.49560546875,2122.873046875,3589.862060546875,553.1806030273438,5690.19287109375,2025.177978515625,1101.45166015625,1352.6884765625,1788.5086669921875
2025-08-15,3880.907470703125,3524.35546875,4512.7958984375,1135.5244140625,296.1752624511719,938.5372314453124,413.0689697265625,1043.5882568359375,82.76030731201172,3048.420654296875,421.2400512695313,2435.63330078125,778.349365234375,2600.908447265625,2638.2685546875,262.2852478027344,803.8781127929688,371.1072387695313,349.05938720703125,166.75328063964844,4794.2001953125,87.50801849365234,669.5894165039062,987.6152954101562,2321.5419921875,11590.810546875,299.6788024902344,1305.107666015625,227.9494171142578,223.98423767089844,1424.6334228515625,1782.9951171875,2169.870361328125,3563.877197265625,543.7843017578125,5681.8642578125,2031.175537109375,1073.952880859375,1345.190185546875,1791.5078125
2025-08-18,3890.904541015625,3539.3525390625,4447.3134765625,1131.526123046875,299.37286376953125,939.536865234375,415.46820068359375,1039.5897216796875,82.96026611328125,3073.407958984375,419.2908020019531,2415.635986328125,788.8473510742188,2592.911865234375,2632.270263671875,258.48834228515625,811.6768798828125,371.1572570800781,346.5596923828125,162.8043975830078,4827.34423828125,87.7879867553711,659.1957397460938,980.0167236328124,2315.543212890625,11736.794921875,288.1815490722656,1339.5972900390625,230.54884338378903,223.2845916748047,1438.6298828125,1770.9986572265625,2130.87255859375,3573.871337890625,546.7830810546875,5675.6181640625,2034.1741943359375,1081.9525146484375,1347.6895751953125,1801.505126953125
