eps,min_samples,Ticker,Cluster
9.235963333429513,4,HWDN.L,0
9.235963333429513,4,IAG.L,0
9.235963333429513,4,ICG.L,0
9.235963333429513,4,IGG.L,0
9.235963333429513,4,IHG.L,0
9.235963333429513,4,III.L,-1
9.235963333429513,4,IMB.L,0
9.235963333429513,4,IMI.L,0
9.235963333429513,4,INF.L,0
9.235963333429513,4,ITRK.L,0
9.235963333429513,4,JD.L,0
9.235963333429513,4,KGF.L,0
9.235963333429513,4,LAND.L,0
9.235963333429513,4,LGEN.L,0
9.235963333429513,4,LLOY.L,0
9.235963333429513,4,LMP.L,0
9.235963333429513,4,LSEG.L,0
9.235963333429513,4,MKS.L,-1
9.235963333429513,4,MNDI.L,0
9.235963333429513,4,MNG.L,0
9.235963333429513,4,MRO.L,0
9.235963333429513,4,NG.L,0
9.235963333429513,4,NWG.L,0
9.235963333429513,4,NXT.L,0
9.235963333429513,4,PCT.L,0
9.235963333429513,4,PRU.L,0
9.235963333429513,4,PSH.L,0
9.235963333429513,4,PSN.L,0
9.235963333429513,4,PSON.L,0
9.235963333429513,4,REL.L,0
9.235963333429513,4,RIO.L,0
9.235963333429513,4,RKT.L,0
9.235963333429513,4,RMV.L,0
9.235963333429513,4,RR.L,-1
9.235963333429513,4,RTO.L,0
9.235963333429513,4,SBRY.L,0
9.235963333429513,4,SDR.L,0
9.235963333429513,4,SGE.L,0
9.235963333429513,4,SGRO.L,0
9.235963333429513,4,SHEL.L,0
9.235963333429513,4,SMIN.L,0
9.235963333429513,4,SMT.L,0
9.235963333429513,4,SN.L,0
9.235963333429513,4,SPX.L,0
9.235963333429513,4,SSE.L,0
9.235963333429513,4,STAN.L,0
9.235963333429513,4,STJ.L,0
9.235963333429513,4,SVT.L,0
9.235963333429513,4,TSCO.L,0
9.235963333429513,4,ULVR.L,0
9.235963333429513,4,UU.L,0
9.235963333429513,4,VOD.L,0
9.235963333429513,4,WEIR.L,0
9.235963333429513,4,WTB.L,0
9.885799483067913,4,AAF.L,-1
9.885799483067913,4,AAL.L,0
9.885799483067913,4,ABDN.L,0
9.885799483067913,4,ABF.L,0
9.885799483067913,4,ADM.L,0
9.885799483067913,4,ALW.L,0
9.885799483067913,4,ANTO.L,0
9.885799483067913,4,AUTO.L,0
9.885799483067913,4,AV.L,0
9.885799483067913,4,AZN.L,0
9.885799483067913,4,BA.L,-1
9.885799483067913,4,BAB.L,-1
9.885799483067913,4,BARC.L,0
9.885799483067913,4,BATS.L,0
9.885799483067913,4,BBOX.L,0
9.885799483067913,4,BEZ.L,0
9.885799483067913,4,BGEO.L,-1
9.885799483067913,4,BKG.L,0
9.885799483067913,4,BLND.L,0
9.885799483067913,4,BNZL.L,0
9.885799483067913,4,BP.L,0
9.885799483067913,4,BRBY.L,0
9.885799483067913,4,BT-A.L,0
9.885799483067913,4,BTRW.L,0
9.885799483067913,4,CCEP.L,0
9.885799483067913,4,CCH.L,0
9.885799483067913,4,CNA.L,-1
9.885799483067913,4,CPG.L,0
9.885799483067913,4,CRDA.L,0
9.885799483067913,4,CTEC.L,0
9.885799483067913,4,DCC.L,0
9.885799483067913,4,DGE.L,0
9.885799483067913,4,DPLM.L,0
9.885799483067913,4,EDV.L,0
9.885799483067913,4,ENT.L,0
9.885799483067913,4,EXPN.L,0
9.885799483067913,4,FCIT.L,0
9.885799483067913,4,FRES.L,-1
9.885799483067913,4,GAW.L,0
9.885799483067913,4,GLEN.L,0
9.885799483067913,4,GSK.L,0
9.885799483067913,4,HLMA.L,0
9.885799483067913,4,HSBA.L,0
9.885799483067913,4,HSX.L,0
9.885799483067913,4,HWDN.L,0
9.885799483067913,4,IAG.L,0
9.885799483067913,4,ICG.L,0
9.885799483067913,4,IGG.L,0
9.885799483067913,4,IHG.L,0
9.885799483067913,4,III.L,-1
9.885799483067913,4,IMB.L,0
9.885799483067913,4,IMI.L,0
9.885799483067913,4,INF.L,0
9.885799483067913,4,ITRK.L,0
9.885799483067913,4,JD.L,0
9.885799483067913,4,KGF.L,0
9.885799483067913,4,LAND.L,0
9.885799483067913,4,LGEN.L,0
9.885799483067913,4,LLOY.L,0
9.885799483067913,4,LMP.L,0
9.885799483067913,4,LSEG.L,0
9.885799483067913,4,MKS.L,-1
9.885799483067913,4,MNDI.L,0
9.885799483067913,4,MNG.L,0
9.885799483067913,4,MRO.L,0
9.885799483067913,4,NG.L,0
9.885799483067913,4,NWG.L,0
9.885799483067913,4,NXT.L,0
9.885799483067913,4,PCT.L,0
9.885799483067913,4,PRU.L,0
9.885799483067913,4,PSH.L,0
9.885799483067913,4,PSN.L,0
9.885799483067913,4,PSON.L,0
9.885799483067913,4,REL.L,0
9.885799483067913,4,RIO.L,0
9.885799483067913,4,RKT.L,0
9.885799483067913,4,RMV.L,0
9.885799483067913,4,RR.L,-1
9.885799483067913,4,RTO.L,0
9.885799483067913,4,SBRY.L,0
9.885799483067913,4,SDR.L,0
9.885799483067913,4,SGE.L,0
9.885799483067913,4,SGRO.L,0
9.885799483067913,4,SHEL.L,0
9.885799483067913,4,SMIN.L,0
9.885799483067913,4,SMT.L,0
9.885799483067913,4,SN.L,0
9.885799483067913,4,SPX.L,0
9.885799483067913,4,SSE.L,0
9.885799483067913,4,STAN.L,0
9.885799483067913,4,STJ.L,0
9.885799483067913,4,SVT.L,0
9.885799483067913,4,TSCO.L,0
9.885799483067913,4,ULVR.L,0
9.885799483067913,4,UU.L,0
9.885799483067913,4,VOD.L,0
9.885799483067913,4,WEIR.L,0
9.885799483067913,4,WTB.L,0
10.535635632706317,4,AAF.L,-1
10.535635632706317,4,AAL.L,0
10.535635632706317,4,ABDN.L,0
10.535635632706317,4,ABF.L,0
10.535635632706317,4,ADM.L,0
10.535635632706317,4,ALW.L,0
10.535635632706317,4,ANTO.L,0
10.535635632706317,4,AUTO.L,0
10.535635632706317,4,AV.L,0
10.535635632706317,4,AZN.L,0
10.535635632706317,4,BA.L,-1
10.535635632706317,4,BAB.L,-1
10.535635632706317,4,BARC.L,0
10.535635632706317,4,BATS.L,0
10.535635632706317,4,BBOX.L,0
10.535635632706317,4,BEZ.L,0
10.535635632706317,4,BGEO.L,-1
10.535635632706317,4,BKG.L,0
10.535635632706317,4,BLND.L,0
10.535635632706317,4,BNZL.L,0
10.535635632706317,4,BP.L,0
10.535635632706317,4,BRBY.L,0
10.535635632706317,4,BT-A.L,0
10.535635632706317,4,BTRW.L,0
10.535635632706317,4,CCEP.L,0
10.535635632706317,4,CCH.L,0
10.535635632706317,4,CNA.L,-1
10.535635632706317,4,CPG.L,0
10.535635632706317,4,CRDA.L,0
10.535635632706317,4,CTEC.L,0
10.535635632706317,4,DCC.L,0
10.535635632706317,4,DGE.L,0
10.535635632706317,4,DPLM.L,0
10.535635632706317,4,EDV.L,0
10.535635632706317,4,ENT.L,0
10.535635632706317,4,EXPN.L,0
10.535635632706317,4,FCIT.L,0
10.535635632706317,4,FRES.L,0
10.535635632706317,4,GAW.L,0
10.535635632706317,4,GLEN.L,0
10.535635632706317,4,GSK.L,0
10.535635632706317,4,HLMA.L,0
10.535635632706317,4,HSBA.L,0
10.535635632706317,4,HSX.L,0
10.535635632706317,4,HWDN.L,0
10.535635632706317,4,IAG.L,0
10.535635632706317,4,ICG.L,0
10.535635632706317,4,IGG.L,0
10.535635632706317,4,IHG.L,0
10.535635632706317,4,III.L,-1
10.535635632706317,4,IMB.L,0
10.535635632706317,4,IMI.L,0
10.535635632706317,4,INF.L,0
10.535635632706317,4,ITRK.L,0
10.535635632706317,4,JD.L,0
10.535635632706317,4,KGF.L,0
10.535635632706317,4,LAND.L,0
10.535635632706317,4,LGEN.L,0
10.535635632706317,4,LLOY.L,0
10.535635632706317,4,LMP.L,0
10.535635632706317,4,LSEG.L,0
10.535635632706317,4,MKS.L,-1
10.535635632706317,4,MNDI.L,0
10.535635632706317,4,MNG.L,0
10.535635632706317,4,MRO.L,0
10.535635632706317,4,NG.L,0
10.535635632706317,4,NWG.L,0
10.535635632706317,4,NXT.L,0
10.535635632706317,4,PCT.L,0
10.535635632706317,4,PRU.L,0
10.535635632706317,4,PSH.L,0
10.535635632706317,4,PSN.L,0
10.535635632706317,4,PSON.L,0
10.535635632706317,4,REL.L,0
10.535635632706317,4,RIO.L,0
10.535635632706317,4,RKT.L,0
10.535635632706317,4,RMV.L,0
10.535635632706317,4,RR.L,-1
10.535635632706317,4,RTO.L,0
10.535635632706317,4,SBRY.L,0
10.535635632706317,4,SDR.L,0
10.535635632706317,4,SGE.L,0
10.535635632706317,4,SGRO.L,0
10.535635632706317,4,SHEL.L,0
10.535635632706317,4,SMIN.L,0
10.535635632706317,4,SMT.L,0
10.535635632706317,4,SN.L,0
10.535635632706317,4,SPX.L,0
10.535635632706317,4,SSE.L,0
10.535635632706317,4,STAN.L,0
10.535635632706317,4,STJ.L,0
10.535635632706317,4,SVT.L,0
10.535635632706317,4,TSCO.L,0
10.535635632706317,4,ULVR.L,0
10.535635632706317,4,UU.L,0
10.535635632706317,4,VOD.L,0
10.535635632706317,4,WEIR.L,0
10.535635632706317,4,WTB.L,0
11.185471782344717,4,AAF.L,0
11.185471782344717,4,AAL.L,0
11.185471782344717,4,ABDN.L,0
11.185471782344717,4,ABF.L,0
11.185471782344717,4,ADM.L,0
11.185471782344717,4,ALW.L,0
11.185471782344717,4,ANTO.L,0
11.185471782344717,4,AUTO.L,0
11.185471782344717,4,AV.L,0
11.185471782344717,4,AZN.L,0
11.185471782344717,4,BA.L,-1
11.185471782344717,4,BAB.L,-1
11.185471782344717,4,BARC.L,0
11.185471782344717,4,BATS.L,0
11.185471782344717,4,BBOX.L,0
11.185471782344717,4,BEZ.L,0
11.185471782344717,4,BGEO.L,-1
11.185471782344717,4,BKG.L,0
11.185471782344717,4,BLND.L,0
11.185471782344717,4,BNZL.L,0
11.185471782344717,4,BP.L,0
11.185471782344717,4,BRBY.L,0
11.185471782344717,4,BT-A.L,0
11.185471782344717,4,BTRW.L,0
11.185471782344717,4,CCEP.L,0
11.185471782344717,4,CCH.L,0
11.185471782344717,4,CNA.L,-1
11.185471782344717,4,CPG.L,0
11.185471782344717,4,CRDA.L,0
11.185471782344717,4,CTEC.L,0
11.185471782344717,4,DCC.L,0
11.185471782344717,4,DGE.L,0
11.185471782344717,4,DPLM.L,0
11.185471782344717,4,EDV.L,0
11.185471782344717,4,ENT.L,0
11.185471782344717,4,EXPN.L,0
11.185471782344717,4,FCIT.L,0
11.185471782344717,4,FRES.L,0
11.185471782344717,4,GAW.L,0
11.185471782344717,4,GLEN.L,0
11.185471782344717,4,GSK.L,0
11.185471782344717,4,HLMA.L,0
11.185471782344717,4,HSBA.L,0
11.185471782344717,4,HSX.L,0
11.185471782344717,4,HWDN.L,0
11.185471782344717,4,IAG.L,0
11.185471782344717,4,ICG.L,0
11.185471782344717,4,IGG.L,0
11.185471782344717,4,IHG.L,0
11.185471782344717,4,III.L,-1
11.185471782344717,4,IMB.L,0
11.185471782344717,4,IMI.L,0
11.185471782344717,4,INF.L,0
11.185471782344717,4,ITRK.L,0
11.185471782344717,4,JD.L,0
11.185471782344717,4,KGF.L,0
11.185471782344717,4,LAND.L,0
11.185471782344717,4,LGEN.L,0
11.185471782344717,4,LLOY.L,0
11.185471782344717,4,LMP.L,0
11.185471782344717,4,LSEG.L,0
11.185471782344717,4,MKS.L,0
11.185471782344717,4,MNDI.L,0
11.185471782344717,4,MNG.L,0
11.185471782344717,4,MRO.L,0
11.185471782344717,4,NG.L,0
11.185471782344717,4,NWG.L,0
11.185471782344717,4,NXT.L,0
11.185471782344717,4,PCT.L,0
11.185471782344717,4,PRU.L,0
11.185471782344717,4,PSH.L,0
11.185471782344717,4,PSN.L,0
11.185471782344717,4,PSON.L,0
11.185471782344717,4,REL.L,0
11.185471782344717,4,RIO.L,0
11.185471782344717,4,RKT.L,0
11.185471782344717,4,RMV.L,0
11.185471782344717,4,RR.L,-1
11.185471782344717,4,RTO.L,0
11.185471782344717,4,SBRY.L,0
11.185471782344717,4,SDR.L,0
11.185471782344717,4,SGE.L,0
11.185471782344717,4,SGRO.L,0
11.185471782344717,4,SHEL.L,0
11.185471782344717,4,SMIN.L,0
11.185471782344717,4,SMT.L,0
11.185471782344717,4,SN.L,0
11.185471782344717,4,SPX.L,0
11.185471782344717,4,SSE.L,0
11.185471782344717,4,STAN.L,0
11.185471782344717,4,STJ.L,0
11.185471782344717,4,SVT.L,0
11.185471782344717,4,TSCO.L,0
11.185471782344717,4,ULVR.L,0
11.185471782344717,4,UU.L,0
11.185471782344717,4,VOD.L,0
11.185471782344717,4,WEIR.L,0
11.185471782344717,4,WTB.L,0
11.835307931983117,4,AAF.L,0
11.835307931983117,4,AAL.L,0
11.835307931983117,4,ABDN.L,0
11.835307931983117,4,ABF.L,0
11.835307931983117,4,ADM.L,0
11.835307931983117,4,ALW.L,0
11.835307931983117,4,ANTO.L,0
11.835307931983117,4,AUTO.L,0
11.835307931983117,4,AV.L,0
11.835307931983117,4,AZN.L,0
11.835307931983117,4,BA.L,-1
11.835307931983117,4,BAB.L,-1
11.835307931983117,4,BARC.L,0
11.835307931983117,4,BATS.L,0
11.835307931983117,4,BBOX.L,0
11.835307931983117,4,BEZ.L,0
11.835307931983117,4,BGEO.L,-1
11.835307931983117,4,BKG.L,0
11.835307931983117,4,BLND.L,0
11.835307931983117,4,BNZL.L,0
11.835307931983117,4,BP.L,0
11.835307931983117,4,BRBY.L,0
11.835307931983117,4,BT-A.L,0
11.835307931983117,4,BTRW.L,0
11.835307931983117,4,CCEP.L,0
11.835307931983117,4,CCH.L,0
11.835307931983117,4,CNA.L,-1
11.835307931983117,4,CPG.L,0
11.835307931983117,4,CRDA.L,0
11.835307931983117,4,CTEC.L,0
11.835307931983117,4,DCC.L,0
11.835307931983117,4,DGE.L,0
11.835307931983117,4,DPLM.L,0
11.835307931983117,4,EDV.L,0
11.835307931983117,4,ENT.L,0
11.835307931983117,4,EXPN.L,0
11.835307931983117,4,FCIT.L,0
11.835307931983117,4,FRES.L,0
11.835307931983117,4,GAW.L,0
11.835307931983117,4,GLEN.L,0
11.835307931983117,4,GSK.L,0
11.835307931983117,4,HLMA.L,0
11.835307931983117,4,HSBA.L,0
11.835307931983117,4,HSX.L,0
11.835307931983117,4,HWDN.L,0
11.835307931983117,4,IAG.L,0
11.835307931983117,4,ICG.L,0
11.835307931983117,4,IGG.L,0
11.835307931983117,4,IHG.L,0
11.835307931983117,4,III.L,-1
11.835307931983117,4,IMB.L,0
11.835307931983117,4,IMI.L,0
11.835307931983117,4,INF.L,0
11.835307931983117,4,ITRK.L,0
11.835307931983117,4,JD.L,0
11.835307931983117,4,KGF.L,0
11.835307931983117,4,LAND.L,0
11.835307931983117,4,LGEN.L,0
11.835307931983117,4,LLOY.L,0
11.835307931983117,4,LMP.L,0
11.835307931983117,4,LSEG.L,0
11.835307931983117,4,MKS.L,0
11.835307931983117,4,MNDI.L,0
11.835307931983117,4,MNG.L,0
11.835307931983117,4,MRO.L,0
11.835307931983117,4,NG.L,0
11.835307931983117,4,NWG.L,0
11.835307931983117,4,NXT.L,0
11.835307931983117,4,PCT.L,0
11.835307931983117,4,PRU.L,0
11.835307931983117,4,PSH.L,0
11.835307931983117,4,PSN.L,0
11.835307931983117,4,PSON.L,0
11.835307931983117,4,REL.L,0
11.835307931983117,4,RIO.L,0
11.835307931983117,4,RKT.L,0
11.835307931983117,4,RMV.L,0
11.835307931983117,4,RR.L,-1
11.835307931983117,4,RTO.L,0
11.835307931983117,4,SBRY.L,0
11.835307931983117,4,SDR.L,0
11.835307931983117,4,SGE.L,0
11.835307931983117,4,SGRO.L,0
11.835307931983117,4,SHEL.L,0
11.835307931983117,4,SMIN.L,0
11.835307931983117,4,SMT.L,0
11.835307931983117,4,SN.L,0
11.835307931983117,4,SPX.L,0
11.835307931983117,4,SSE.L,0
11.835307931983117,4,STAN.L,0
11.835307931983117,4,STJ.L,0
11.835307931983117,4,SVT.L,0
11.835307931983117,4,TSCO.L,0
11.835307931983117,4,ULVR.L,0
11.835307931983117,4,UU.L,0
11.835307931983117,4,VOD.L,0
11.835307931983117,4,WEIR.L,0
11.835307931983117,4,WTB.L,0
12.48514408162152,4,AAF.L,0
12.48514408162152,4,AAL.L,0
12.48514408162152,4,ABDN.L,0
12.48514408162152,4,ABF.L,0
12.48514408162152,4,ADM.L,0
12.48514408162152,4,ALW.L,0
12.48514408162152,4,ANTO.L,0
12.48514408162152,4,AUTO.L,0
12.48514408162152,4,AV.L,0
12.48514408162152,4,AZN.L,0
12.48514408162152,4,BA.L,-1
12.48514408162152,4,BAB.L,0
12.48514408162152,4,BARC.L,0
12.48514408162152,4,BATS.L,0
12.48514408162152,4,BBOX.L,0
12.48514408162152,4,BEZ.L,0
12.48514408162152,4,BGEO.L,-1
12.48514408162152,4,BKG.L,0
12.48514408162152,4,BLND.L,0
12.48514408162152,4,BNZL.L,0
12.48514408162152,4,BP.L,0
12.48514408162152,4,BRBY.L,0
12.48514408162152,4,BT-A.L,0
12.48514408162152,4,BTRW.L,0
12.48514408162152,4,CCEP.L,0
12.48514408162152,4,CCH.L,0
12.48514408162152,4,CNA.L,-1
12.48514408162152,4,CPG.L,0
12.48514408162152,4,CRDA.L,0
12.48514408162152,4,CTEC.L,0
12.48514408162152,4,DCC.L,0
12.48514408162152,4,DGE.L,0
12.48514408162152,4,DPLM.L,0
12.48514408162152,4,EDV.L,0
12.48514408162152,4,ENT.L,0
12.48514408162152,4,EXPN.L,0
12.48514408162152,4,FCIT.L,0
12.48514408162152,4,FRES.L,0
12.48514408162152,4,GAW.L,0
12.48514408162152,4,GLEN.L,0
12.48514408162152,4,GSK.L,0
12.48514408162152,4,HLMA.L,0
12.48514408162152,4,HSBA.L,0
12.48514408162152,4,HSX.L,0
12.48514408162152,4,HWDN.L,0
12.48514408162152,4,IAG.L,0
12.48514408162152,4,ICG.L,0
12.48514408162152,4,IGG.L,0
12.48514408162152,4,IHG.L,0
12.48514408162152,4,III.L,0
12.48514408162152,4,IMB.L,0
12.48514408162152,4,IMI.L,0
12.48514408162152,4,INF.L,0
12.48514408162152,4,ITRK.L,0
12.48514408162152,4,JD.L,0
12.48514408162152,4,KGF.L,0
12.48514408162152,4,LAND.L,0
12.48514408162152,4,LGEN.L,0
12.48514408162152,4,LLOY.L,0
12.48514408162152,4,LMP.L,0
12.48514408162152,4,LSEG.L,0
12.48514408162152,4,MKS.L,0
12.48514408162152,4,MNDI.L,0
12.48514408162152,4,MNG.L,0
12.48514408162152,4,MRO.L,0
12.48514408162152,4,NG.L,0
12.48514408162152,4,NWG.L,0
12.48514408162152,4,NXT.L,0
12.48514408162152,4,PCT.L,0
12.48514408162152,4,PRU.L,0
12.48514408162152,4,PSH.L,0
12.48514408162152,4,PSN.L,0
12.48514408162152,4,PSON.L,0
12.48514408162152,4,REL.L,0
12.48514408162152,4,RIO.L,0
12.48514408162152,4,RKT.L,0
12.48514408162152,4,RMV.L,0
12.48514408162152,4,RR.L,-1
12.48514408162152,4,RTO.L,0
12.48514408162152,4,SBRY.L,0
12.48514408162152,4,SDR.L,0
12.48514408162152,4,SGE.L,0
12.48514408162152,4,SGRO.L,0
12.48514408162152,4,SHEL.L,0
12.48514408162152,4,SMIN.L,0
12.48514408162152,4,SMT.L,0
12.48514408162152,4,SN.L,0
12.48514408162152,4,SPX.L,0
12.48514408162152,4,SSE.L,0
12.48514408162152,4,STAN.L,0
12.48514408162152,4,STJ.L,0
12.48514408162152,4,SVT.L,0
12.48514408162152,4,TSCO.L,0
12.48514408162152,4,ULVR.L,0
12.48514408162152,4,UU.L,0
12.48514408162152,4,VOD.L,0
12.48514408162152,4,WEIR.L,0
12.48514408162152,4,WTB.L,0
13.13498023125992,4,AAF.L,0
13.13498023125992,4,AAL.L,0
13.13498023125992,4,ABDN.L,0
13.13498023125992,4,ABF.L,0
13.13498023125992,4,ADM.L,0
13.13498023125992,4,ALW.L,0
13.13498023125992,4,ANTO.L,0
13.13498023125992,4,AUTO.L,0
13.13498023125992,4,AV.L,0
13.13498023125992,4,AZN.L,0
13.13498023125992,4,BA.L,-1
13.13498023125992,4,BAB.L,0
13.13498023125992,4,BARC.L,0
13.13498023125992,4,BATS.L,0
13.13498023125992,4,BBOX.L,0
13.13498023125992,4,BEZ.L,0
13.13498023125992,4,BGEO.L,-1
13.13498023125992,4,BKG.L,0
13.13498023125992,4,BLND.L,0
13.13498023125992,4,BNZL.L,0
13.13498023125992,4,BP.L,0
13.13498023125992,4,BRBY.L,0
13.13498023125992,4,BT-A.L,0
13.13498023125992,4,BTRW.L,0
13.13498023125992,4,CCEP.L,0
13.13498023125992,4,CCH.L,0
13.13498023125992,4,CNA.L,-1
13.13498023125992,4,CPG.L,0
13.13498023125992,4,CRDA.L,0
13.13498023125992,4,CTEC.L,0
13.13498023125992,4,DCC.L,0
13.13498023125992,4,DGE.L,0
13.13498023125992,4,DPLM.L,0
13.13498023125992,4,EDV.L,0
13.13498023125992,4,ENT.L,0
13.13498023125992,4,EXPN.L,0
13.13498023125992,4,FCIT.L,0
13.13498023125992,4,FRES.L,0
13.13498023125992,4,GAW.L,0
13.13498023125992,4,GLEN.L,0
13.13498023125992,4,GSK.L,0
13.13498023125992,4,HLMA.L,0
13.13498023125992,4,HSBA.L,0
13.13498023125992,4,HSX.L,0
13.13498023125992,4,HWDN.L,0
13.13498023125992,4,IAG.L,0
13.13498023125992,4,ICG.L,0
13.13498023125992,4,IGG.L,0
13.13498023125992,4,IHG.L,0
13.13498023125992,4,III.L,0
13.13498023125992,4,IMB.L,0
13.13498023125992,4,IMI.L,0
13.13498023125992,4,INF.L,0
13.13498023125992,4,ITRK.L,0
13.13498023125992,4,JD.L,0
13.13498023125992,4,KGF.L,0
13.13498023125992,4,LAND.L,0
13.13498023125992,4,LGEN.L,0
13.13498023125992,4,LLOY.L,0
13.13498023125992,4,LMP.L,0
13.13498023125992,4,LSEG.L,0
13.13498023125992,4,MKS.L,0
13.13498023125992,4,MNDI.L,0
13.13498023125992,4,MNG.L,0
13.13498023125992,4,MRO.L,0
13.13498023125992,4,NG.L,0
13.13498023125992,4,NWG.L,0
13.13498023125992,4,NXT.L,0
13.13498023125992,4,PCT.L,0
13.13498023125992,4,PRU.L,0
13.13498023125992,4,PSH.L,0
13.13498023125992,4,PSN.L,0
13.13498023125992,4,PSON.L,0
13.13498023125992,4,REL.L,0
13.13498023125992,4,RIO.L,0
13.13498023125992,4,RKT.L,0
13.13498023125992,4,RMV.L,0
13.13498023125992,4,RR.L,-1
13.13498023125992,4,RTO.L,0
13.13498023125992,4,SBRY.L,0
13.13498023125992,4,SDR.L,0
13.13498023125992,4,SGE.L,0
13.13498023125992,4,SGRO.L,0
13.13498023125992,4,SHEL.L,0
13.13498023125992,4,SMIN.L,0
13.13498023125992,4,SMT.L,0
13.13498023125992,4,SN.L,0
13.13498023125992,4,SPX.L,0
13.13498023125992,4,SSE.L,0
13.13498023125992,4,STAN.L,0
13.13498023125992,4,STJ.L,0
13.13498023125992,4,SVT.L,0
13.13498023125992,4,TSCO.L,0
13.13498023125992,4,ULVR.L,0
13.13498023125992,4,UU.L,0
13.13498023125992,4,VOD.L,0
13.13498023125992,4,WEIR.L,0
13.13498023125992,4,WTB.L,0
13.784816380898324,4,AAF.L,0
13.784816380898324,4,AAL.L,0
13.784816380898324,4,ABDN.L,0
13.784816380898324,4,ABF.L,0
13.784816380898324,4,ADM.L,0
13.784816380898324,4,ALW.L,0
13.784816380898324,4,ANTO.L,0
13.784816380898324,4,AUTO.L,0
13.784816380898324,4,AV.L,0
13.784816380898324,4,AZN.L,0
13.784816380898324,4,BA.L,-1
13.784816380898324,4,BAB.L,0
13.784816380898324,4,BARC.L,0
13.784816380898324,4,BATS.L,0
13.784816380898324,4,BBOX.L,0
13.784816380898324,4,BEZ.L,0
13.784816380898324,4,BGEO.L,-1
13.784816380898324,4,BKG.L,0
13.784816380898324,4,BLND.L,0
13.784816380898324,4,BNZL.L,0
13.784816380898324,4,BP.L,0
13.784816380898324,4,BRBY.L,0
13.784816380898324,4,BT-A.L,0
13.784816380898324,4,BTRW.L,0
13.784816380898324,4,CCEP.L,0
13.784816380898324,4,CCH.L,0
13.784816380898324,4,CNA.L,-1
13.784816380898324,4,CPG.L,0
13.784816380898324,4,CRDA.L,0
13.784816380898324,4,CTEC.L,0
13.784816380898324,4,DCC.L,0
13.784816380898324,4,DGE.L,0
13.784816380898324,4,DPLM.L,0
13.784816380898324,4,EDV.L,0
13.784816380898324,4,ENT.L,0
13.784816380898324,4,EXPN.L,0
13.784816380898324,4,FCIT.L,0
13.784816380898324,4,FRES.L,0
13.784816380898324,4,GAW.L,0
13.784816380898324,4,GLEN.L,0
13.784816380898324,4,GSK.L,0
13.784816380898324,4,HLMA.L,0
13.784816380898324,4,HSBA.L,0
13.784816380898324,4,HSX.L,0
13.784816380898324,4,HWDN.L,0
13.784816380898324,4,IAG.L,0
13.784816380898324,4,ICG.L,0
13.784816380898324,4,IGG.L,0
13.784816380898324,4,IHG.L,0
13.784816380898324,4,III.L,0
13.784816380898324,4,IMB.L,0
13.784816380898324,4,IMI.L,0
13.784816380898324,4,INF.L,0
13.784816380898324,4,ITRK.L,0
13.784816380898324,4,JD.L,0
13.784816380898324,4,KGF.L,0
13.784816380898324,4,LAND.L,0
13.784816380898324,4,LGEN.L,0
13.784816380898324,4,LLOY.L,0
13.784816380898324,4,LMP.L,0
13.784816380898324,4,LSEG.L,0
13.784816380898324,4,MKS.L,0
13.784816380898324,4,MNDI.L,0
13.784816380898324,4,MNG.L,0
13.784816380898324,4,MRO.L,0
13.784816380898324,4,NG.L,0
13.784816380898324,4,NWG.L,0
13.784816380898324,4,NXT.L,0
13.784816380898324,4,PCT.L,0
13.784816380898324,4,PRU.L,0
13.784816380898324,4,PSH.L,0
13.784816380898324,4,PSN.L,0
13.784816380898324,4,PSON.L,0
13.784816380898324,4,REL.L,0
13.784816380898324,4,RIO.L,0
13.784816380898324,4,RKT.L,0
13.784816380898324,4,RMV.L,0
13.784816380898324,4,RR.L,-1
13.784816380898324,4,RTO.L,0
13.784816380898324,4,SBRY.L,0
13.784816380898324,4,SDR.L,0
13.784816380898324,4,SGE.L,0
13.784816380898324,4,SGRO.L,0
13.784816380898324,4,SHEL.L,0
13.784816380898324,4,SMIN.L,0
13.784816380898324,4,SMT.L,0
13.784816380898324,4,SN.L,0
13.784816380898324,4,SPX.L,0
13.784816380898324,4,SSE.L,0
13.784816380898324,4,STAN.L,0
13.784816380898324,4,STJ.L,0
13.784816380898324,4,SVT.L,0
13.784816380898324,4,TSCO.L,0
13.784816380898324,4,ULVR.L,0
13.784816380898324,4,UU.L,0
13.784816380898324,4,VOD.L,0
13.784816380898324,4,WEIR.L,0
13.784816380898324,4,WTB.L,0
14.434652530536724,4,AAF.L,0
14.434652530536724,4,AAL.L,0
14.434652530536724,4,ABDN.L,0
14.434652530536724,4,ABF.L,0
14.434652530536724,4,ADM.L,0
14.434652530536724,4,ALW.L,0
14.434652530536724,4,ANTO.L,0
14.434652530536724,4,AUTO.L,0
14.434652530536724,4,AV.L,0
14.434652530536724,4,AZN.L,0
14.434652530536724,4,BA.L,-1
14.434652530536724,4,BAB.L,0
14.434652530536724,4,BARC.L,0
14.434652530536724,4,BATS.L,0
14.434652530536724,4,BBOX.L,0
14.434652530536724,4,BEZ.L,0
14.434652530536724,4,BGEO.L,-1
14.434652530536724,4,BKG.L,0
14.434652530536724,4,BLND.L,0
14.434652530536724,4,BNZL.L,0
14.434652530536724,4,BP.L,0
14.434652530536724,4,BRBY.L,0
14.434652530536724,4,BT-A.L,0
14.434652530536724,4,BTRW.L,0
14.434652530536724,4,CCEP.L,0
